,title,names,text
282,ANNUAL BUDGET STATEMENT,,"First, we must continue to support global efforts to combat global problems. Singapore must continue to do our part as a responsible member of the international community. Singapore plays an active role at the UN Framework Convention on Climate Change. Besides representing our interests, Team Singapore is regarded as an honest broker, helping to build bridges and consensus."
283,ANNUAL BUDGET STATEMENT,,"This year, we will update our commitment to the Paris Agreement and take a further step to chart our vision for a low-carbon, sustainable future Singapore. The Minister in the Prime Minister’s Office will elaborate on this later."
284,ANNUAL BUDGET STATEMENT,,"Second, we must manage our transition to a low-carbon, low-emissions economy. We must turn our carbon constraints into a strength, just like how we have turned our water vulnerabilities into an area of strength with radical innovations in NEWater and desalination. Today, Singapore is a global hub of water research and innovation."
285,ANNUAL BUDGET STATEMENT,,"The circular economy – turning waste into a resource that can be reused in the production cycle – is one way we can reduce our carbon footprint and open up new opportunities. NEA will soon begin a field trial to use NEWSand, made from incineration ash, in road construction along Tanah Merah Coast Road."
286,ANNUAL BUDGET STATEMENT,,"We will do more to develop new ideas and solutions. We are committing close to $1 billion for research in Urban Solutions and Sustainability. The research will focus on renewable energy, cooling Singapore and carbon capture, among others."
287,ANNUAL BUDGET STATEMENT,,"As climate change is global, innovative solutions created here can be commercialised, turning our constraints into a strength. More broadly, we have to manage our greenhouse gas emissions, by putting in place the right incentives, tax structures and regulations. "
288,ANNUAL BUDGET STATEMENT,,We introduced a carbon tax in 2019 and supported enterprises in improving energy efficiency. We introduced and enhanced the Minimum Energy Performance Standards to raise the energy efficiency of energy-intensive household and industrial appliances.
289,ANNUAL BUDGET STATEMENT,,"The domestic transport sector contributes a significant amount of greenhouse gas emissions. Vehicles with internal combustion engines (ICEs) also contribute to pollution, adversely affecting our health and quality of life. "
290,ANNUAL BUDGET STATEMENT,,"Many major cities have already set ambitious goals to phase out ICE vehicles and shift to cleaner technologies. Car manufacturers are actively developing cleaner engine technologies, such as hybrids and electric vehicles, or EVs, and are exploring new areas, such as hydrogen fuel cells."
291,ANNUAL BUDGET STATEMENT,,"As a small city-state, we are able, and have strong reason, to stay abreast of these major technological changes. For both public health and climate change reasons, we should progressively phase out the use of ICE vehicles towards cleaner alternatives, such as hybrids and EVs. We will set a long-term strategic goal for Singapore to achieve this."
292,ANNUAL BUDGET STATEMENT,,"Our vision is to phase out ICE vehicles and have all vehicles run on cleaner energy by 2040. To promote this, we will have three measures in this Budget."
293,ANNUAL BUDGET STATEMENT,,"First, we will enhance incentives to encourage the adoption of cleaner and more environmentally friendly vehicles."
294,ANNUAL BUDGET STATEMENT,,"In 2018, we introduced the Vehicular Emissions Scheme for cars and taxis. Under the scheme, car buyers and taxi operators who choose cleaner car models can receive an upfront rebate of up to $20,000 and $30,000 respectively. We have seen promising results from the scheme. More car buyers and taxi operators are choosing environmentally friendly engines, such as electric hybrids. Therefore, we will introduce a similar scheme called the Commercial Vehicle Emissions Scheme for light goods vehicles. The Minister for the Environment and Water Resources will announce the details at the Committee of Supply (COS)."
295,ANNUAL BUDGET STATEMENT,,"For cars and taxis, I will provide an additional EV Early Adoption Incentive. Those who purchase fully electric cars and taxis will receive a rebate of up to 45% on the Additional Registration Fee, capped at $20,000."
296,ANNUAL BUDGET STATEMENT,,We will also revise the road tax methodology for cars to better reflect the current trends in vehicle efficiency from January 2021. This will lead to an across-the-board reduction in road tax for EVs and some hybrids. [Please refer to Annex D-1.]
297,ANNUAL BUDGET STATEMENT,,"Second, we will expand the public charging infrastructure for EVs. Today, there are about 1,600 charging points island-wide. We will work with the private sector to step up the deployment of chargers in public carparks. By 2030, we aim to deploy up to 28,000 chargers at our public carparks island-wide."
298,ANNUAL BUDGET STATEMENT,,"Lastly, the Government will take the lead. We will progressively procure and use cleaner vehicles to do our part for the environment. Here, we are placing a significant bet on EVs and leaning policy in that direction because it is the most promising technology. It also requires a significant increase in demand to justify the infrastructure investment. This is a significant undertaking involving multiple agencies."
299,ANNUAL BUDGET STATEMENT,,"The transition towards EVs will have a major impact on tax revenues. Fuel excise duties today yield around $1 billion per year and are significant contributors to Government revenues. They are also a form of mileage tax, which discourages excessive driving, especially in private cars, and thus helps to reduce road congestion."
300,ANNUAL BUDGET STATEMENT,,"But EVs do not pay fuel excise duties. Therefore, we will need to update our vehicular tax structure to preserve these two considerations."
301,ANNUAL BUDGET STATEMENT,,"Ideally, we would like to implement a usage-based tax on EVs as an alternative to fuel excise duties. But the technology to do this properly on EVs is the Next Generation ERP System, and distance‑based charging using ERP is still several years away. In the interim, we will impose a lump-sum tax that will be built into the road tax schedule for EVs to partly account for the loss in fuel excise duties."
302,ANNUAL BUDGET STATEMENT,,"This lump-sum tax will be phased in over three years starting from January 2021, with the full quantum implemented by January 2023. [Please refer to Annex D-1.]"
303,ANNUAL BUDGET STATEMENT,,"Total road tax, after the revision in methodology and the new lump-sum tax, will be higher for some EV models. However, EV buyers can expect to enjoy substantial cost savings because of the significant EV Early Adoption Incentive."
304,ANNUAL BUDGET STATEMENT,,"I spoke about policy measures that the Government will put in place to reduce emissions. But the Government alone cannot address the threat of climate change. Therefore, mobilising all of us in this effort is the third thrust of our climate change strategy."
305,ANNUAL BUDGET STATEMENT,,"Robert Swan, the first person to have walked to the North and South Poles, once said, ""The greatest threat to our planet is the belief that someone else will save it."""
306,ANNUAL BUDGET STATEMENT,,"To deal with climate change, we have to foster a climate of change in our community – where everyone, whether as an individual, as a business leader or as a community leader, makes conscious decisions to lower our carbon footprint."
307,ANNUAL BUDGET STATEMENT,,"One such decision by individuals is our choice of household appliances. To encourage households to purchase energy-efficient household appliances, we will introduce incentives to help lower income households with the cost of these appliances."
308,ANNUAL BUDGET STATEMENT,,"Outside our homes, we earlier announced plans to add more greenery to our HDB estates. New housing developments will have around 45% to 60% green cover."
309,ANNUAL BUDGET STATEMENT,,"Residents are contributing through the community garden movement. Today, more than 36,000 gardening enthusiasts are nurturing over 1,500 community gardens island-wide. These gardens keep our shared neighbourhood vibrant and bring people closer together."
310,ANNUAL BUDGET STATEMENT,,"To make sustainable living a key feature of our HDB estates, we will have a new HDB Green Towns Programme. It will have three key focus areas: reducing energy consumption, recycling rainwater and cooling our HDB towns."
311,ANNUAL BUDGET STATEMENT,,"I spoke about how we are committing to global efforts, managing our carbon constraints and building a sustainable Singapore, together. We must try hard and we will do our part. But the course of climate change depends on the commitment of all nations. The risk of rising sea levels remains significant. So, our fourth strategic thrust is to prepare our island for rising sea levels."
312,ANNUAL BUDGET STATEMENT,,The Minister for the Environment and Water Resources will elaborate on our immediate plans at the COS.
313,ANNUAL BUDGET STATEMENT,,"The Prime Minister mentioned at the National Day Rally last year that climate change adaptation might cost $100 billion or more over 100 years. This is a major fiscal outlay in the coming years. So, it is right and prudent that we set aside resources for this."
314,ANNUAL BUDGET STATEMENT,,"I will set up a new Coastal and Flood Protection Fund, with an initial injection of $5 billion. I will top it up subsequently whenever our fiscal situation allows."
315,ANNUAL BUDGET STATEMENT,,"We must have the resolve to deal head-on with the existential threat of rising sea levels. Just as our pioneers planted the trees for us to enjoy today, we must protect our island for future generations to come."
316,ANNUAL BUDGET STATEMENT,,"Our food security may also come under threat, as imported supplies come under strain from climate change or geopolitical tensions. To improve our food resilience, the Minister for the Environment and Water Resources will provide more details of our ""Grow Local"" strategy at the COS to pursue our ""30/30"" aspirations."
317,ANNUAL BUDGET STATEMENT,,"Sir, you see, MOE has a ""70/70"" goal and MEWR has a ""30/30"" goal. So, together we have 100/100! [Laughter.]"
318,ANNUAL BUDGET STATEMENT,,"In uncertain times, there are many calls on our Budget. However, we cannot take our peace, prosperity and stability for granted. As a small city-state, we are particularly vulnerable to volatilities in our external environment. Securing our home remains a high priority in our Budget and must be funded adequately. It is imperative that we continue to invest in our external, internal, cyber and data security, to keep Singapore and our families safe and secure."
319,ANNUAL BUDGET STATEMENT,,Diplomacy and deterrence are the twin pillars of maintaining Singapore's sovereignty. We strive to build good relations with our neighbours and international partners and to promote a rules-based world order. A strong Singapore Armed Forces supports our diplomatic efforts and ensures that other countries take Singapore seriously. We must be ever-ready to defend our interests should negotiations fail.
320,ANNUAL BUDGET STATEMENT,,"We must continue to draw a credible deterrence, by maintaining our military and technological edge, in a prudent manner that stretches every defence dollar."
321,ANNUAL BUDGET STATEMENT,,"Back home, we are committed to protecting our safety and our way of life. Our Home Team agencies will continue to enhance the operational readiness of their officers, leverage technology and build partnerships with the community. Singaporeans share a strong conviction to look out for each other and to partner the Home Team to prevent and deal with terror threats and crisis, through the SGSecure movement."
322,ANNUAL BUDGET STATEMENT,,"We must also be prepared to deal with cyber threats, as digitalisation becomes more pervasive. Our cyber capabilities have been raised significantly, with the setting up of the Cyber Security Agency, or CSA, in 2015 and the passing of the Cybersecurity Act in 2018."
323,ANNUAL BUDGET STATEMENT,,"CSA is preparing measures for the next level of cybersecurity, as we adopt more advanced technologies, such as Artificial Intelligence, Cloud and the Internet of Things. All of us, in the Government, enterprises and as individuals, will need to stay vigilant and strengthen our cyber and data security capabilities."
324,ANNUAL BUDGET STATEMENT,,Data security is also a vital prerequisite and key enabler of Singapore's Digital Economy. It is key to preserving trust in a digitally-connected world.
325,ANNUAL BUDGET STATEMENT,,"We enacted the Personal Data Protection Act in 2012 and the Public Service has adopted comprehensive measures to secure and protect citizens’ data. As we embark on initiatives to realise our Smart Nation ambitions, we must continue to enhance our cyber capabilities."
326,ANNUAL BUDGET STATEMENT,,I will set aside $1 billion over the next three years to build up the Government's cyber and data security capabilities to safeguard citizens’ data and our critical information infrastructure systems.
327,ANNUAL BUDGET STATEMENT,,The respective Ministers will provide more details of the schemes to confront the challenges of climate change and security.
328,ANNUAL BUDGET STATEMENT,,"As we lay out our plans for our economy, people and environment, we must ensure these plans are fiscally sustainable, so that we have the resources to deal with future needs and challenges. We must continue to plan our finances based on long-term structural drivers."
329,ANNUAL BUDGET STATEMENT,,"Revenue flows are difficult to project accurately – we can end up having more, or less. In this term of Government, we happen to have more, mainly due to exceptional Statutory Board contributions from MAS and increased stamp duty collections. We used some of the unexpected surpluses to save ahead for anticipated needs and shared some of the surpluses with Singaporeans. "
330,ANNUAL BUDGET STATEMENT,,"But we must not count on such revenue surprises to keep happening. We must anticipate long-term spending needs and be disciplined to raise revenues ahead of time, so that we can continue to provide quality public services to all Singaporeans. At the same time, we must be mindful of the uncertainties and downside risks to our revenue. There are on-going discussions to revise international tax rules under the Base Erosion and Profit Shifting project and we are actively participating in them. "
331,ANNUAL BUDGET STATEMENT,,"Our fiscal strategy must also be equitable. Major long-term infrastructure is lumpy and requires hefty upfront investments. But once built, they benefit many generations of Singaporeans. Borrowing for such developments allows us to distribute the cost equitably across current and future generations, without the need for sharp increases in taxes. "
332,ANNUAL BUDGET STATEMENT,,"However, we must remain disciplined about our use of borrowing. We should continue to pay for recurrent needs, like healthcare expenditure, through recurrent revenues such as taxes. Our fiscal discipline has helped us to be among a select group of countries with a triple-A credit rating. This in turn lowers the borrowing costs of enterprises and households, and promotes a virtuous cycle of economic growth. "
333,ANNUAL BUDGET STATEMENT,,We must also maintain our fiscal posture and leave enough to deal with unexpected shocks and longer term challenges. 
334,ANNUAL BUDGET STATEMENT,,"The Constitution requires us to run a balanced budget over each term of Government. We are being prudent to preserve fiscal buffers, to ensure that we have the wherewithal to stand our ground and bounce back quickly if the tide turns against us. This is how we have been able to respond decisively to fight the COVID-19 outbreak and support Singaporeans and our workers. And at the same time, to be able to set aside an Assurance Package for GST to help Singaporeans in the years ahead. "
335,ANNUAL BUDGET STATEMENT,,"The accumulated surpluses at the end of the term of Government becomes part of our past reserves, which are invested. Today, the Net Investment Returns Contribution from our reserves is the biggest component of our revenue. This is remarkable for a country with no natural resources of any kind. "
336,ANNUAL BUDGET STATEMENT,,I am making further changes to our tax system to strengthen its resilience while maintaining competitiveness. The details are in the Annex. [Please refer to Annex D-1.] 
337,ANNUAL BUDGET STATEMENT,,Let me summarise our overall Budget position. 
338,ANNUAL BUDGET STATEMENT,,"For FY2019, we expect an overall budget deficit of $1.7 billion, or 0.3% of GDP. This deficit is $1.8 billion lower than the $3.5 billion deficit forecasted a year ago. This is due mainly to lower-than-expected expenditures arising from unforeseen project delays. "
339,ANNUAL BUDGET STATEMENT,,"When we exclude the Government’s top-ups to funds and Net Investment Returns Contribution from our reserves, we expect a basic deficit of $5.1 billion, or 1% of GDP."
340,ANNUAL BUDGET STATEMENT,,"In the coming year, the Singapore economy faces considerable uncertainty, because of heightened risks in the global economy, and the rapidly evolving COVID-19 outbreak. Hence, for FY2020, our budget position will be more expansionary, with a larger basic deficit of $12.3 billion. This, together with the Stabilisation and Support Package, will impart a considerable fiscal boost to the economy to address near-term concerns. "
341,ANNUAL BUDGET STATEMENT,,"On the whole, we expect an overall deficit of $10.9 billion or 2.1% of GDP. [Please refer to Annex D-2.] "
342,ANNUAL BUDGET STATEMENT,,"With our fiscal prudence since the beginning of this term of Government, we have sufficient accumulated fiscal surplus to fund the overall deficit in FY2020. There is no draw on past reserves. "
343,ANNUAL BUDGET STATEMENT,,"Members have been very patient and this is my third file. It is almost two hours now, so, thank you very much. Before I start on the third file, some good news. My very dedicated Staff in MOF who worked day and night with me, over the weekends and Chinese New Year, managed to trim and trim the speech and grow and grow the substance. So, the substance has grown, but, the speech is more concise now. We have moved all the details to the Annexes. It is a pity because there were so many inspiring stories that I wanted to share with you, but I hope that they will find many opportunities to share these stories. Mr Speaker, Sir, let me thank my excellent Staff for contributing to a significant improvement in our productivity here."
344,ANNUAL BUDGET STATEMENT,,"Mr Speaker, Sir, we will face more complex challenges ahead, but we are in this for the long haul. We can succeed only if we work together. "
345,ANNUAL BUDGET STATEMENT,,"Our on-going fight against the COVID-19 outbreak is a testament to how we can work together. Our healthcare workers and frontline officers are giving their all to keep us safe, and care for those who are unwell. And others – community groups, enterprises and many volunteers have stepped forward. Everyone has something to offer and every action makes a difference. "
346,ANNUAL BUDGET STATEMENT,,"This is the spirit of the Singapore Together movement, which I launched last June – to build a democracy of deeds, mobilise the creative energies and commitment of Singaporeans, find common cause and beat the odds together, to build our future Singapore. "
347,ANNUAL BUDGET STATEMENT,,"We made a concerted effort to involve Singaporeans and stakeholders in our strategic deliberations and budgeting process. Over the course of the Budget 2020 consultations, my colleagues and I met almost 1,000 leaders from different parts of society, including our unions, enterprises, social sector and youths. It was a very enriching experience for everyone and I thank every participant. Some of you will recognise your ideas in the Budget. "
348,ANNUAL BUDGET STATEMENT,,"For example, we enhanced the internationalisation support schemes after receiving feedback from TACs such as the Singapore Manufacturing Federation and the Association of Banks in Singapore. We provided more resources to support our people to take action to reduce carbon footprint, after several youth leaders I met suggested this. I also thank the talented students from Nanyang Polytechnic for the artistic illustrations in my slides today. "
349,ANNUAL BUDGET STATEMENT,,"Many Singaporeans are coming up with, and acting on, ideas to make Singapore a better place. "
350,ANNUAL BUDGET STATEMENT,,"The youth movement has been particularly strong. In the area of climate change, youths like Ms Cheryl Lee and her team in the Singapore Youth for Climate Action have been organising activities to encourage youth to take action through simple lifestyle choices."
351,ANNUAL BUDGET STATEMENT,,"Ms Rohini d/o Ravindran is also contributing to the community, by conducting photography and videography sessions for lower income youth, to develop their problem-solving skills and build a good foundation for them to excel. "
352,ANNUAL BUDGET STATEMENT,,"In 2016, we set up the Our Singapore Fund, or OSF, to provide funding support for ground-up efforts in the social domain. Since then, the OSF has committed nearly $4.3 million to support over 240 ground-up projects in culture, heritage, arts and sports. "
353,ANNUAL BUDGET STATEMENT,,"One example is Progress NEST started by Mr Akram Hanif, to support children from low-income families. "
354,ANNUAL BUDGET STATEMENT,,"Through these partnerships, we have been able to do more and do better. And we are committed to making partnerships an integral part of how we will build our future Singapore. "
355,ANNUAL BUDGET STATEMENT,,"I will set aside $250 million to give greater momentum to our partnership efforts. I will top up the OSF and extend the Fund beyond 2020 to support more ground-up initiatives that Singaporeans are passionate about, across a wider range of domains. [Please refer to Annex C-5.] "
356,ANNUAL BUDGET STATEMENT,,"The Government is committed to expanding and scaling up successful ground-up projects, such as those supported by the OSF. "
357,ANNUAL BUDGET STATEMENT,,MEWR will also be launching an SG Eco Fund to support partnerships with the community and enterprises in our sustainability efforts. 
358,ANNUAL BUDGET STATEMENT,,"Channelling the energies of our people to key causes requires us to identify the challenges of our time. These challenges are multi-faceted and multi-dimensional, but they are ultimately about how Singapore remains exceptional in an increasingly complex world. The solutions will also come in all shapes and forms, from all levels of society – from government policies to individual efforts on the ground. We must overcome these challenges and find solutions together. "
359,ANNUAL BUDGET STATEMENT,,The Government will work with agencies and key stakeholders to identify major societal challenges. This will help us focus our collective efforts on the challenges that matter and allow us to galvanise good ideas and solutions from the public. 
360,ANNUAL BUDGET STATEMENT,,"We have issued several national innovation challenges to date, in the areas of energy, land and liveability, ageing, urban mobility and AI-enabled healthcare. For example, our AI Healthcare Grand Challenge is drawing strong interest here and with partners from France and Germany. "
361,ANNUAL BUDGET STATEMENT,,"Under the National Innovation Challenge in Ageing, we sought ideas to combine different technologies to enable ageing in place and deployed these solutions at a precinct level. "
362,ANNUAL BUDGET STATEMENT,,"While we are only in our initial phases, we have learnt useful lessons, and seen encouraging results. We will issue more specific challenges to encourage ground-up participation. These include challenges in the social sector, where we have built many community partnerships to better support children from low-income and vulnerable families, and promote youth mental well-being, amongst other things. "
363,ANNUAL BUDGET STATEMENT,,The respective Ministers will provide more details of the schemes I have mentioned in this section later. 
364,ANNUAL BUDGET STATEMENT,,"I am excited about the prospect of stronger Government-citizen partnerships in overcoming these challenges and look forward to the results that these partnerships will yield. As this Budget has many measures, MOF has prepared a booklet summarising the measures, which I hope colleagues will find useful."
365,ANNUAL BUDGET STATEMENT,,"With your permission, Mr Speaker, may I ask the Clerks to distribute these to all Members of this House? "
366,ANNUAL BUDGET STATEMENT,,"Mr Speaker: Yes, please. [Handouts were distributed to hon Members.]"
367,ANNUAL BUDGET STATEMENT,,"Mr Heng Swee Keat: Mr Speaker, Sir, let me say a few words in Mandarin before I conclude in English."
368,ANNUAL BUDGET STATEMENT,,(In Mandarin): [Please refer to Vernacular Speech.]  The COVID-19 outbreak has brought about many uncertainties globally. The virus disregards nationalities and the effort to control the disease is a global one.  
369,ANNUAL BUDGET STATEMENT,,"Governments, international organisations, researchers and healthcare workers from many countries are now working closely together. China has taken a series of highly effective measures and an early success of China in fighting COVID-19 will help both China and the world.  "
370,ANNUAL BUDGET STATEMENT,,"The current situation has brought about widespread impact to our economy. Some sectors have already been affected, and Singaporeans are worried about their employment prospects, I can understand their concerns.  "
371,ANNUAL BUDGET STATEMENT,,"In order to reduce the pressure on businesses and our people, I will introduce a $4 billion Stabilisation and Support Package. In order to help Singaporeans meet their daily expenditures, I will also introduce a $1.6 billion Care and Support Package.  "
372,ANNUAL BUDGET STATEMENT,,"Singapore has enough resources to meet present challenges. This is because we have been well-prepared accumulating surpluses from this term of Government, in order to meet unexpected expenditures.  "
373,ANNUAL BUDGET STATEMENT,,"Whether we can successfully overcome this challenge will depend on whether Singaporeans can look out for each other and maintain social cohesion. When facing the unknown, it is natural that people feel worried.   "
374,ANNUAL BUDGET STATEMENT,,"However, we must not panic. We should pay attention to personal hygiene and be considerate towards people around us. At the same time, we must take concrete actions to help those who are in need."
375,ANNUAL BUDGET STATEMENT,,"The Budget is a long-term strategic plan to ensure that Singapore develops sustainably, and Singaporeans can lead better lives. In overcoming our short-term challenges, we must also pay attention to the long-term structural changes and capture the opportunities brought about by these changes.  "
376,ANNUAL BUDGET STATEMENT,,"First, we must continue to encourage enterprises to transform and create more opportunities for Singaporeans. As the saying goes – “there is no end to learning”. Through SkillsFuture, we encourage lifelong learning, which can bring about lifelong benefits. We will introduce the SkillsFuture Mid-Career Support Package to help locals in their 40s and 50s learn new skills and take on new jobs.  "
377,ANNUAL BUDGET STATEMENT,,"Second, we will build a caring and inclusive society together. I have just announced that the GST rate will remain at 7% in 2021. However, in order to meet increasing recurrent expenditures, such as in healthcare, the GST increase will still be needed by 2025. When we raise the GST rate, we will continue to help low-income families and provide more support for them. We will provide a $6 billion Assurance Package when the GST rate is raised and enhance the existing permanent GST Voucher scheme.  "
378,ANNUAL BUDGET STATEMENT,,"Third, we must continue to develop Singapore, look after Singapore's security and stability, and ensure that we have a sustainable fiscal system. This is our commitment to our future generations. Especially in the area of climate change, I will provide $5 billion to set up a new Coastal and Flood Protection Fund."
379,ANNUAL BUDGET STATEMENT,," Fourth, we will work together with Singaporeans to build a nation and home we will always call our own.  "
380,ANNUAL BUDGET STATEMENT,,"As the saying goes, ""the young will be educated, those in need will receive support, the old will be cared for"", we hope that Singapore will not only be a good place for raising children, but also a place where our seniors have dignified and meaningful lives.  "
381,ANNUAL BUDGET STATEMENT,,"We will enhance our current Silver Support Scheme to help lower income seniors cope with daily expenses, providing them assurance in their retirement.  "
382,ANNUAL BUDGET STATEMENT,,"In addition, we will introduce the Matched Retirement Savings Scheme to help those who do not have very high CPF balances build up their CPF savings. We also encourage our senior citizens to lead active and fulfilling lives after retirement.  "
383,ANNUAL BUDGET STATEMENT,,"At present, the global situation is uncertain and many countries face structural changes. Taking a long-term point of view, dealing with this sudden virus outbreak is only one of the challenges that we will encounter as we go forward. We cannot stagnate because of this. Together, we have to march towards our common objective. In the spirit of the Singapore Together movement, as long as we pool our efforts and work hand-in-hand, we will be able to solve all problems and create an even better Singapore. "
384,ANNUAL BUDGET STATEMENT,,"(In English): I will now conclude in English. Mr Speaker, Sir, there are deep structural shifts taking place in the world today, coupled with near‑term concerns over economic uncertainties and the COVID-19 outbreak. All nations, big or small, will have to devise strategies and mobilise their people to navigate these changes and turbulence."
385,ANNUAL BUDGET STATEMENT,,"Singaporeans have enjoyed more than half a century of stability and prosperity because we have seized the opportunities from an increasingly open and interconnected world. Every decade or so, when a test comes, we have rallied and passed it together."
386,ANNUAL BUDGET STATEMENT,,"In this Budget, I have outlined our plans not only to help our people deal with near‑term challenges, but also to better enable Singaporeans of all ages to thrive in the new decade."
387,ANNUAL BUDGET STATEMENT,,"The Stabilisation and Support Package, costing $4 billion, will help viable enterprises and our workers during these uncertain times. Our Transformation and Growth effort, costing $8.3 billion over three years, will support our longer term plans to position Singapore as a Global-Asia node of technology, innovation and enterprise. The Care and Support Package, costing $1.6 billion, will support our households and alleviate concerns over cost of living. This is on top of the structural social subsidies given to Singaporeans in healthcare, education and housing."
388,ANNUAL BUDGET STATEMENT,,"We will continue to take steps towards climate change mitigation and adaptation, to ensure that in the decades ahead, our children and children’s children will have a safe and liveable Singapore."
389,ANNUAL BUDGET STATEMENT,,"I am confident that together, we can ensure that Singapore remains exceptional. As one Singapore, we will grow our economy and transform our enterprises, creating opportunities for Singaporeans. As one Singapore, we will care for and nurture Singaporeans at every stage of their lives, to build a caring and inclusive society. As one Singapore, we will build a liveable and sustainable Singapore in the face of climate change, secure our sovereignty as an independent nation and ensure our fiscal sustainability. And as one Singapore, we will work together with fellow Singaporeans, to build a nation and a home we will always call our own."
390,ANNUAL BUDGET STATEMENT,,"Our nation has built up the capital – financial, human, and social – to go the distance. The Singapore spirit is strong and growing. Together, we will advance, as One Singapore. Mr Speaker, Sir, I beg to move. [Applause.]"
391,ANNUAL BUDGET STATEMENT,,"Mr Speaker: The Question is, ""That Parliament approves the financial policy of the Government for the financial year 1 April 2020 to 31 March 2021."""
392,ANNUAL BUDGET STATEMENT,,"In accordance with paragraph (1) of Standing Order No 89, the debate now stands adjourned. Debate to be resumed on what day?"
393,ANNUAL BUDGET STATEMENT,.,"Mr Heng Swee Keat: Wednesday, 26 February 2020, Sir."
394,ANNUAL BUDGET STATEMENT,,Mr Speaker: So be it.
395,ANNUAL BUDGET STATEMENT,,
396,ANNUAL BUDGET STATEMENT,,
397,ANNUAL BUDGET STATEMENT,,
