,title,names,text
249,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"At the same time, discussions on air navigation arrangements must fundamentally be based on technical and operational considerations, for the purpose of ensuring the safety and efficiency of civil aviation. And any changes to these arrangements, if warranted, must be done properly, in accordance with the rules, the requirements and the decisions set out by ICAO. Any such changes must further enhance safety and efficiency, and must benefit all airspace users. And do not forget, stakeholders, such as airlines, who use this space, must also be consulted."
250,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I agree with Mr Singh on the need to invest in technology so that Singapore remains the safest, the most reliable provider of air traffic services. Singapore has always recognised the edge that technology can bring, particularly in a highly technical field, such as ATS provision. The Civil Aviation Authority of Singapore (CAAS) has consistently invested in its air traffic management (ATM) capabilities over many decades, focusing on three critical aspects: machine, man and method."
251,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Let us start with machine. Singapore's ATM systems are one of the most advanced in the world, and highly customised, incorporating cutting-edge technologies such as space-based Automatic Dependant Surveillance (Broadcast) (ADS-B). They love acronyms in this field. Space-based ADS-B systems overcome the limitations of ground-based systems, which cannot be deployed over the vast expanse of sea to track aircraft."
252,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Man. CAAS' air traffic controllers have been trained to a very high standard and are internationally recognised to be highly proficient, and they contribute extensively to setting global standards in ICAO and to industry organisations."
253,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, method. CAAS' ATM processes and operating procedures are highly advanced and innovative whilst still maintaining fidelity to the highest safety standards. CAAS is a first-mover in developing and using advanced concepts in ATM."
254,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Let me give you an example. CAAS has pioneered the Distributed Multi-Nodal Air Traffic Flow Management (ATFM) network concept. ATFM basically helps to better manage traffic demand and capacity, particularly during times when there is an imbalance, and they do so by regulating flight arrival and departure times taking into account live operational conditions. This project has succeeded in achieving fuel savings for airlines, reducing the period of time that aircraft spend in airborne holding patterns. Now, even more Air Navigation Service Providers (ANSPs) and airports around the region are keen to increase their involvement in the project. Our neighbours Malaysia and Indonesia are also participants in the project. CAAS has set up a new ATFM operations centre in the Singapore Air Traffic Control Centre to fully implement this concept in order to enhance Singapore’s air traffic service provision and contribution to the region.  "
255,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Singapore takes the ATM responsibilities that we have been entrusted with by ICAO very seriously. We will continue to invest in enhancing these capabilities and to discharge our responsibilities to the highest standards to achieve safety and efficiency and it will benefit the region and, indeed, the entire international aviation community."
256,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Ang Wei Neng has asked about our bilateral discussions regarding Seletar Airport. Following Minister Khaw’s meeting with Malaysian Minister of Transport Mr Anthony Loke on 23 January, both sides agreed to extend the mutual suspension of the instrument landing system (ILS) for Seletar Airport, and the Restricted Area over Pasir Gudang until 31 March 2019. "
257,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We have explained to Malaysia that Seletar Airport has been serving charter, medevac and MRO flights without issues for decades and should continue to operate normally. I have also personally spoken to Minister Loke on 27 February and we are both closely monitoring the progress of these sensitive discussions between our senior officials. "
258,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, I would now invite Senior Minister of State Janil to elaborate on the detailed plans for our land transport system.  "
259,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Minister of State for Transport (Dr Janil Puthucheary),"The Senior Minister of State for Transport (Dr Janil Puthucheary): Mr Chairman, our land transport network connects millions of Singaporeans every day to homes, jobs and schools. It is a shared space, an economic enabler and a social leveller. As Minister Vivian has noted, it is a maturing network, thanks to the efforts of leaders, planners and transport workers who have made this happen before us.  "
260,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," However, this maturing system brings with it a different set of challenges. Through our work on the Land Transport Master Plan 2040 (LTMP 2040), it is clear that trade-offs between competing priorities are becoming more difficult to balance as we run up against tighter land, manpower and fiscal constraints. For example, we have heard that Singaporeans value convenience and faster journeys. However, how do we provide this without compromising on safety and accessibility, especially for those with more diverse needs, such as the disabled? Given our space constraints, how do we prioritise one mode of transport over another, knowing that this could result in slower speeds for some?  "
261,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," These are the realities we have to address for the next phase of development of our land transport system, and there are no easy answers. We must hold a long-term, clear-eyed view in managing these issues, and continue to enhance our land transport network to meet Singapore's and Singaporeans' growing needs, changing demographics and evolving aspirations. We embarked on an extensive public consultation process to reach out to Singaporeans from all walks of life. Fourteen members from the public, private and people sectors joined the LTMP Advisory Panel to study the feedback received and to recommend the visions, targets and strategies for LTMP 2040. "
262,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Through this public consultation process, the Panel considered 7,405 responses over six months from commuters, transport workers, academia, industry partners, unions, students and interest groups. Their ideas shaped the strategies and targets identified to improve our land transport system. We learned what Singaporeans value and want from our land transport system, and we have set ourselves bold targets for 2040. "
263,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),, The Panel made three key recommendations: 
264,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," First, 20-Minute Towns and a 45-Minute City. By 2040, Singaporeans can look forward to “20-Minute Towns” where almost all journeys to the nearest neighbourhood centre on public, active and shared transport modes can be completed within 20 minutes. Singaporeans will also be able to enjoy a “45-Minute City” where nine in 10 peak hour journeys on public, active and shared transport can be completed within 45 minutes. "
265,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Public, active and shared transport is the only sustainable way forward with our land constraints. Let me explain. ""Public"" refers to, of course, our public transport system, our buses and trains. ""Active"" referring to Active Mobility – walking, cycling and personal mobility devices. ""Shared"" can refer to the other two as well. Public transport is also shared. Many active mobility services can also be shared but, specifically, we also want to include shared transport through taxis, private hire cars and shared vehicles.  "
266,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Some have asked whether this means that they will not benefit if their journeys today already take less than 20 or 45 minutes. These efforts to achieve 20-Minute Towns and a 45-Minute City will benefit all Singaporeans. It will have an impact on traffic flow, an impact on congestion an impact on how we move around our city easily, regardless of how long journey times are today. These improvements in public, active and shared transport would save the average weekday commuter 15 minutes every day by 2040.  "
267,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," LTA is now studying the specific initiatives to achieve these targets and will announce them in a few months’ time. Even as they do so, it remains clear that a convenient, resilient and efficient public transport network will be central to us achieving this “20-Minute Towns and a 45-Minute City” vision. "
268,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," To achieve 20-Minute Towns, we will have to continue to improve connectivity within the towns. Apart from enhancing infrastructure to facilitate active mobility options for shorter, intra-town commutes, we are also conducting trials of on-demand public buses (ODPBs). Mr Melvin Yong asked for an update on the on-going ODPB trial. While the technology is still evolving, the initial results are encouraging. Operated mileage has been reduced in some areas by more than 25% – one quarter – while allowing most ODPB commuters to enjoy journey times comparable to regular bus services. So, 25% reduction in operated mileage, same journey times. Ridership has also been increasing. We will continue to explore ways to improve the service by adapting these trial parameters and refining the ODPB algorithm. We will also monitor commuter feedback to assess how and if the trial can be expanded to include peak hours and weekends. This will help us to identify the key success factors for the ODPB concept, including adjustments to the way we roster our bus captains to ensure that they have sufficient rest. In time to come, we can also explore virtual bus stops. But this will require us to strike a careful balance between safety and convenience. We also will study the extent to which ODPBs can improve first- and last-mile connectivity to allow even more Singaporeans to benefit, regardless of their proximity to an MRT station. Such dynamically routed bus services have the potential to reduce travelling and waiting times for intra-town journeys and allow commuters to enjoy more seamless commutes.  "
269,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," To achieve a 45-Minute City, I agree with Mr Ang Wei Neng that rail must continue to be the backbone of our public transport network. Even as we pursue our ambitions, I am happy to report that we are on track to achieve the targets set in our last LTMP. The announcement of the Jurong Region Line in 2018 and the first phase of the Cross Island Line (CRL) earlier this year puts us yet another step closer to having eight in 10 households within a 10-minute walk from a train station. This was the previous LTMP target to achieve in 2030, 10 years before the outcomes that we are hoping for in LTMP 2040. We will continue to review and expand our rail network where there is sufficient ridership."
270,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mayor Low Yen Ling and her residents would be delighted, I hope, to know that we have plans to fully fit out and open Hume station on Downtown Line 2 (DTL2). [Applause] By 2025. [Laughter]. Hume station was originally designed as a shell station on DTL2 as the pace of developments and ridership growth in the area did not warrant it opening with the other DTL2 stations. Mayor Low Yen Ling has worked hard on behalf of her residents and she has worked with our public sector agencies. She has highlighted and advocated for the potential of the area and the needs of her residents. We have worked closely with her and her community leaders to see how we can improve the commuting experience for residents in the new estates."
271,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Since then, these new development plans have been made, partly because of the advocacy and the engagement by Mayor Low and her community leaders – the redevelopment of the Rail Corridor and the transformation of the nearby Bukit Timah Fire Station into a Gateway Node for the surrounding nature and heritage attractions and other developments. With all these, there will be sufficient ridership to justify opening Hume station. Likewise, further addition of new bus services in Bukit Gombak will depend on the pace of development and ridership growth in the area. We are also studying other rail projects beyond 2030 that will bring us closer to the “45-Minute City”. These will be announced when the LTMP is launched in a few months."
272,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As Sitoh Yih Pin has pointed out, it is important that we continue to exercise financial prudence as we develop our land transport network. In deciding which areas to extend our rail network to, we will have to balance between managing costs and benefiting the most number of Singaporeans possible, taking into account the characteristics of each area."
273,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As an example, I would like to address the suggestion by Mr Arasu Duraisamy that we study the feasibility of a new MRT line to Tuas South and Jurong Island."
274,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For Tuas South, the area is still in the initial stages of development and there is not enough ridership in the near to medium term to support an MRT line. Nevertheless, we have taken steps to improve bus connectivity to the Tuas South area. With the opening of the Tuas West Extension in June 2017, LTA launched two new public bus services in the Tuas South area – services 247 and 248. When the Jurong Region Line (JRL) and Cross Island Line are completed, workers in Tuas South will benefit.  "
275,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," As for Jurong Island, there are no plans to extend the MRT onto the island itself. However, workers will benefit from the future Jurong Pier Station, which is located only a short distance away from Jurong Island Checkpoint. Once the JRL is completed in 2028, they can travel on the JRL to the Checkpoint before transferring to a shuttle bus or company transport taking them through security and onwards to the various industries on the island. And, for example, if we were to put a station on Jurong Island itself, it is unlikely to create any added convenience or time savings because the workers would still have to go through the Checkpoint security and transfer to an onward last-mile shuttle to their final destination, given how spread out the developments are on the island. So, we will have to balance the effectiveness of such a solution and the costs.  "
276,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Mr Chairman, we cannot achieve our vision of 20-Minute Towns and a 45-Minute City through infrastructure developments alone. Our public transport system is built to support peak tidal travel demand during the short two-hour window on weekday mornings and evenings, as many Singaporeans living all over the island commute to jobs in the city centre. We need to optimise the distribution of jobs and housing across the island. This will reduce travel times as more people live closer to their workplace. This is, in fact, another way of redistributing peak travel demand and make better use of transport infrastructure, as noted by Prof Walter Theseira. "
277,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Today, there are already regional centres in Tampines, Woodlands and Jurong East that are well connected to nearby amenities and jobs. We, in MOT and LTA, are collaborating with other agencies on upcoming key developments, including the Jurong Lake District, Jurong Innovation District, Woodlands North Coast and the Punggol Digital District. These will be well connected by Transit Priority Corridors – we do not have any of these yet but we are going to build some. These will have features, such as dedicated turns and lanes for public and private buses, as well as other types of connectivity, apart from the Transit Priority Corridors to link these developments, such as the new rail projects which we have already announced – the Thomson East-Coast Line and North-East Line extension. Taken altogether, the redistribution, these Transit Priority Corridors, the work that we are already doing on the MRT lines will shorten our daily commutes to work and play, and take us closer to our vision of 20-Minute Towns and a 45-Minute City. "
278,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," The second key recommendation by the Advisory Panel is to build a more Inclusive Transport System. Through the LTMP public consultation process, Singaporeans have expressed the desire for a land transport system which is inclusive and welcoming to all Singaporeans. This means a culture where commuters look out for one another, especially those who are more in need. Singaporeans acknowledged that achieving this gracious commuting culture is a shared responsibility between Government, transport operators, transport workers and commuters. I am heartened that Singaporeans are willing to play their part, and my colleague Senior Parliamentary Secretary Baey Yam Keng will later elaborate on strategies to make our land transport system a more inclusive and friendly space for all Singaporeans.  "
279,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,These planned infrastructural enhancements and the inclusion strategies will complement efforts towards the Panel’s third key recommendation on Healthy Lives and Safer Journeys.
280,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"A comprehensive suite of public, active and shared transport options will reduce our reliance on privately-owned vehicles and contribute towards a healthier environment. This will complement ongoing initiatives by different Ministries to improve the health of Singapore and Singaporeans, including through the reduction of vehicle emissions. For example, we work with MEWR on the Vehicular Emissions Scheme and the Early Turnover Scheme to encourage owners to use cleaner vehicles. The electric car-sharing programme, jointly supported by LTA and the Economic Development Board (EDB), is another example. Under this, BlueSG will roll out a total of 500 charging stations equipped with 2,000 charging points nationwide. To date, BlueSG has installed 687 charging points."
281,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Government will also take the lead in building a cleaner transport system. By 2040, we will upgrade all our public buses to cleaner energy sources. I am pleased to announce that key industry players in the point-to-point sector are also following the Government’s lead. All the taxi companies and some of the private hire car booking providers and car rental companies have committed to making their entire fleet run on cleaner energy by 2040. This is the first time that we have an industry-led target for the Land Transport Master Plan (LTMP)."
282,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Apart from a healthier environment, we will continue to encourage active mobility as a way to meet Singaporeans’ aspirations for a healthier life. Supporting this will require us to change the way we plan towns, to make active modes of transport more convenient. Senior Minister of State Lam Pin Min will elaborate further on some of the initiatives planned to encourage more commuters to incorporate healthier modes of transport into their daily routines."
283,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"While we plan to improve speeds and convenience, I agree with Ms Cheng Li Hui that safety cannot be compromised. Our bus safety record has improved over the past year. Our public buses had an accident rate of 0.11 accidents per 100,000 bus service kilometres in 2018, a third lower than the 0.15 in 2017. But every life lost on our roads or paths is one too many."
284,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We must work towards reducing land transport fatalities. To do this, we will introduce more pedestrian-friendly features, such as Silver Zones, to reduce vehicular speeds."
285,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Secondly, we will introduce signalised right turns at all traffic junctions where it is feasible."
286,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, we are exploring enhanced safety management systems, such as anti-fatigue, collision warning and blindspot warning systems, to aid our bus captains. These will provide audio cues or vibrations to keep the driver alert, and they are already a standard requirement for our public buses."
287,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, many of our LTMP 2040 strategies rely on technology. Technological innovations in recent years have increased mobility options for commuters. There are also better journey-planning applications, including LTA’s MyTransport.SG mobile app, to help commuters plan multi-modal journeys. This, in turn, has improved the accessibility and utilisation of public transport."
288,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We have also used technology to make our commutes easier, such as through Account-based Ticketing (ABT). Since March 2017, LTA has partnered MasterCard to test the use of contactless bankcards on public transport under the ABT initiative. The pilot was successful and LTA is now working with MasterCard and Visa on the full launch of ABT under the branding of ""SimplyGo"". Starting April 2019, all MasterCard users with compatible contactless cards or mobile phones can use these on our buses and trains. We plan for Visa to be used on public transport later this year. With ""SimplyGo"", commuters will have the option of carrying one less card for transport, or maybe no cards if they use their mobile phones, and not having to do card top-ups."
289,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Autonomous Vehicles (AVs) is another area which can allow us to reinvent how land transport is provided, such as dynamically routed services. AVs will also help us to create new job opportunities in the transport sector. ST Engineering Land Systems is conducting a trial of autonomous buses and partnering with SBS Transit to deploy a few of its bus captains as safety operators. While the widespread deployment of AVs is still years away, such trials give us an early sense of the requirements for the new job roles that will be created."
290,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I agree with Assoc Prof Walter Theseira that our regulatory frameworks must also be flexible enough to guide the flow of technology without constricting it. We must strike a balance between protecting the public interest, achieving our broader transport policy objectives, allowing innovations to thrive, meeting the needs of commuters and creating jobs for transport workers. We need to be clear about what, why and how we want to regulate. How we have evolved our planned regulatory framework for the point-to-point (P2P) sector is a good example."
291,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The rapid growth of ride-hailing applications has disrupted the P2P sector in many cities, leading to strikes, driver unhappiness and commuter inconvenience around the world. Here in Singapore, we have been relatively fortunate. Commuter satisfaction with P2P services continues to remain high. More than 99% of commuters surveyed by the Public Transport Council (PTC) were satisfied with taxi and Private Hire Car (PHC) services in 2018. Such a positive outcome is only possible with responsible operators, sensible commuters, safe drivers and sound policy. In particular, the National Taxi Association (NTA) and the National Private Hire Vehicles Association (NPHVA) have played important roles in helping our drivers adjust to technological transformation in the P2P space."
292,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"PHCs are now an important part of our land transport system, accounting for about 45% of all P2P journeys. In 2018, there were more than 120 million trips completed on PHCs alone. We are in the process of reviewing our regulatory approach for the P2P sector, to ensure that commuters can continue to benefit from a robust and safe P2P space. Mr Ang Hin Kee and Mr Ang Wei Neng spoke about the on-going P2P review. Let me take this opportunity to give Members the broad principles of the revised regulatory framework."
293,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We intend to introduce a new licensing process for all P2P operators focusing on three key areas.
294,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, we will prohibit operators from tying down drivers through exclusivity arrangements, except for those operators that employ drivers. The majority of P2P drivers will then be free to choose which operators to drive for, thus ensuring that the P2P industry continues to be a viable and sustainable sector to make a living in."
295,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, we will focus on commuter safety, where all P2P operators will have to play their part to keep commuters and drivers safe."
296,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, we will minimise business and regulatory costs for operators and drivers. Part of this involves streamlining, where appropriate, the regulatory differences between streethail and ride-hail services, such as the taxi availability services that Mr Ang Wei Neng has raised. More details will be made available later this year."
297,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"These principles will lay the ground for a safe, open and contestable P2P sector. New players and different business models will be able to enter and start providing P2P solutions for our commuters."
298,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Ang Wei Neng and Mr Ang Hin Kee had made suggestions about market size and P2P fares, we will study their feedback. But our intention is not to regulate every single aspect of the P2P market, but to allow market forces to shape some of these more efficiently, and to let competition drive innovation. Ultimately, commuters and drivers will be able to benefit from better services. This will help us to achieve our 20-Minute Towns and 45-Minute City vision."
299,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As Mr Ang Hin Kee and Mr Ang Wei Neng are aware, our review has been happening in consultation with the industry, as well as the Labour Movement, represented by NTA and NPHVA. As we enter the final stages of our review, we will continue to work closely with our tripartite stakeholders to manage disruptions, to consider the feedback received, to keep in mind the need to protect commuter interests and also taking into account suggestions, such as Mr Ang Hin Kee's, to protect driver interests. We will do so while streamlining regulations and managing business costs."
300,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Ang Hin Kee will be pleased to hear that LTA will be establishing a Private Hire Car Tripartite Committee, to complement the existing Taxi Tripartite Committee. Together, these will provide platforms for LTA, drivers and operators to discuss strategic issues concerning the P2P sector."
301,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We recently completed our public consultation exercise on 21 February. Members of the public have expressed strong support for the policies that we intend to roll out as part of the new regulatory framework. We agree with and will respond to the call for a more inclusive P2P sector and will work closely with the industry on this. More details will be provided in the coming months.
302,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, our land transport sector will continue to create opportunities for Singaporean workers and businesses."
303,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Melvin Yong asked about efforts to support public transport workers and meeting future challenges in the land transport sector, including the development and deployment of AVs in future. We will continue to work with unions and industry partners to help workers respond to these emerging technologies."
304,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In February 2018, we launched the Land Transport Industry Transformation Map (ITM). Under this ITM, the Government is working closely with the unions and operators to upskill our workers, to equip them with the capabilities to do their jobs efficiently and effectively. This is being done through our Institutes of Higher Learning, as well as through the Singapore Bus Academy and Singapore Rail Academy."
305,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We have also established the ITM Tripartite Steering Committee co-chaired by National Transport Workers’ Union (NTWU) and LTA to identify interventions to help workers respond to these emerging technologies. I would like to congratulate our local operators, SBST and SMRT on signing the Memoranda of Understanding (MOU) with the NTWU to raise the competencies of their train and bus workers. This cooperation between company management and unions is critical to developing a future-ready workforce."
306,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Our businesses will also benefit. I agree with Mr Ang Wei Neng that developing local capabilities is vital to ensuring industry resilience. However, offset conditions, such as the transfer of technology, which are prohibited under our international obligations, are not the only way to achieve this."
307,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Many of our local companies are already partnering LTA on civil construction projects. Hock Lian Seng and Lum Chang Building Contractors are two such companies which initially partnered other international contractors and made use of these opportunities to grow their experience and capabilities. Today, they take on complex rail and road infrastructure projects on their own. Our procurement process must continue to be open and fair, so that more such opportunities are afforded to our local contractors."
308,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Our local companies gain from contracts with LTA. This gives them the experience they need to go beyond our shores and secure overseas work. ST Electronics is one such example. They started growing their rail capabilities by performing works for the North-South and East-West Lines in the 1980s. And now they go on to secure contracts overseas, and are a major supplier of Passenger Information Systems for railways in several countries."
309,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Looking ahead, there will be more such opportunities and we look forward to the continued involvement of local businesses."
310,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, we are committed to building a world-class land transport system for Singapore. LTMP 2040 is yet another step in this journey together with Singaporeans to build the kind of land transport system we want for ourselves and our future. It is not just about the shared space or being a social leveller that the public transport system is. It is not simply about building the roads or buying the buses or the trains, or building new types of land transport systems. It is about bringing Singapore together. Thank you, Sir."
311,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Order. I propose to take a break now.
312,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Thereupon Mr Speaker left the Chair of the Committee and took the Chair of the House.
313,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Speaker,Mr Speaker: Order. I suspend the Sitting and will take the Chair at 3.35 pm.
314,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),, Sitting accordingly suspended
315,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),, at 3.13 pm until 3.35 pm.
316,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Sitting resumed at 3.35 pm.
317,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),[Mr Speaker in the Chair],[Mr Speaker in the Chair]
318,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Debate in Committee of Supply resumed.
319,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),[Mr Speaker in the Chair],[Mr Speaker in the Chair]
320,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Head W (cont) –
321,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Lim Biow Chuan (Mountbatten),"Mr Lim Biow Chuan (Mountbatten): Sir, last September, the Land Transport (Enforcement Measures) Bill was passed in Parliament. During the debate, several Members shared about the frustrations of pedestrians when they encounter irresponsible riders. Stories were told about pedestrians who were injured by reckless riders of Personal Mobility Devices (PMDs) or cyclists and about the elderly or young children who had close shaves with these riders. "
322,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,MOT had also said that they would accept all the recommendations of the Active Mobility Advisory Panel for safer path riding and will implement these recommendations in early 2019.
323,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Notwithstanding the various measures taken by LTA enforcement officers, I still receive many complaints about reckless and dangerous behaviour of cyclists and users of PMDs. Sadly, many cyclists still behave irresponsibly even though they are cycling in areas where there are many pedestrians, some of whom are elderly and some of whom are young children. "
324,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The most challenging area is where there are food delivery companies. In the areas surrounding the food delivery companies, the PMD riders and the cyclists ride in a reckless and unsafe manner as they rush to deliver their food to the customers."
325,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"May I ask Minister for an update as to how we can better educate the riders and cyclists to be considerate for other users of footpaths and the roads. The Ride Safe lessons conducted currently only reach out to those riders who are converted and who are convinced about the need for safety. For those who do not care about safety or the need to be considerate to other road users, they do not bother to attend such safety lessons."
326,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Sir, how can we reach these people to educate them on the need to be safe and the need to be considerate? Will there be a step-up in enforcement against reckless and inconsiderate riders?"
327,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"LTA says that the recommendations of the Active Mobility Advisory Panel will be implemented on 1 February 2019. How will this be done? For example, the speed limit for PMDs and bicycles on footpaths had been reduced to 10 km/h. Sir, this is slower than a jogger taking a leisurely jog. How can an enforcement officer determine the speed of the PMD or bicycle? How about the mandatory use of helmets by cyclists on roads? Will the cyclist riding along a small road from his home to the bus stop or to the market be summoned if he does not put on a helmet? Would these rules also apply to the foreign workers riding from their dormitory to their work place? "
328,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I urge the Minister to expedite the steps to ensure that all road users, including pedestrians, PMD users and cyclists can have a safer journey when using footpaths and the roads."
329,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Er Dr Lee Bee Wah (Nee Soon),"Er Dr Lee Bee Wah (Nee Soon): Sir, in 2018, the Minister revealed that the accidents involving PMDs, bicycles and power-assisted bikes increased three-fold in 2017. Can the Minister share some updated statistics for 2018? How many such accidents were serious enough that someone was sent to hospital? "
330,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I understand the Active Mobility Advisory Panel’s preference to prioritise reduction of accidents. But accidents will happen, and some of them will be so serious that they require large hefty medical fees. Without insurance, the perpetrator or victim will have trouble paying off these fees. It is a double blow when the accident victim rides as part of his work and he can no longer do so because he is injured, or his vehicle is damaged. "
331,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For a start, perhaps let us make it mandatory for all employers who rely on their employees to use PMDs for work purposes. The Government can work with insurance companies to help companies get a more affordable deal. "
