,title,names,text
176,ROAD TRAFFIC (AMENDMENT) BILL,," Sir, for more than six years, I have been campaigning to amend the definition of ""animals"" in the Road Traffic Act. The campaign started before I was elected as a Member of Parliament and continued when I became a Member. "
177,ROAD TRAFFIC (AMENDMENT) BILL,," I have raised this issue in this House in 2016 and then Senior Minister of State Desmond Lee replied that the definition of ""animals"" in the RTA will be reviewed."
178,ROAD TRAFFIC (AMENDMENT) BILL,, I am delighted that we are now proposing amendments to this.
179,ROAD TRAFFIC (AMENDMENT) BILL,," The current definition no longer makes sense. ""Animal"" means any horse, cattle, ass, mule, sheep, pig, goat or dog. Under the RTA, motorists are required to stop and help these animals if they are knocked down. I understand that ""The original intent of that legislation was to ensure restitution to their owners should an accident occur""."
180,ROAD TRAFFIC (AMENDMENT) BILL,," But the days of having horses, cattles, asses, mules, sheep, pigs and goats on our roads are long gone. As such, our legislation needs to be updated to keep up with times. The unfortunate reality is that we now have other animals on our roads, a lot of them. It is a long list of animals including cats, civets, pangolins, wild boars, monkeys and snakes. The other unfortunate reality is that these animals are often knocked down. At times, they are not killed and could recover if help is provided. "
181,ROAD TRAFFIC (AMENDMENT) BILL,," As the Minister had previously stated, ""The question is whether we should now mandatorily require all motorists to stop, should they hit an animal. The primary requirement must be safety. They should stop, if it is safe to do so. If the motorist requires assistance in relation to attending to the animal, he can contact the Agri-Food and Veterinary Authority of Singapore (AVA) or Society for the Prevention of Cruelty to Animals (SPCA)."" They can also call ACRES. "
182,ROAD TRAFFIC (AMENDMENT) BILL,," The Bill proposes to remove the definition of ""animal"" under section 84(6). This creates a catch-all provision in relation to a driver's obligation to stop in the event of an accident involving an animal. This is in line with what the animal welfare groups have called for, but I have some concerns about this amendment and would like to seek some clarification. "
183,ROAD TRAFFIC (AMENDMENT) BILL,," The effect of the current amendment is that a driver who runs into any animal may have an obligation to stop regardless of the species of the animal. An animal could be anything from a dog to a lizard. Taken to the extreme, this provision could have ridiculous implications. I agreed that we need to expand the definition of ""animal"" beyond the current definition but I also appreciate the difficulty of coming up with a definition to limit the scope of this provision."
184,ROAD TRAFFIC (AMENDMENT) BILL,,"However, removing the definition altogether seems to be a blunt measure. It simply shifts the burden of making this difficult judgement to the driver. We are asking a driver, driving a fast-moving vehicle, to make an instantaneous judgement on whether the animal is likely to have an owner, or whether the injured or dead animal would pose a safety hazard to other road users. Is it really safer to require a driver to divert attention away from the road to making this judgement call? "
185,ROAD TRAFFIC (AMENDMENT) BILL,, Would there be a loophole in that a driver can just say that it was not safe to stop so he or she did not stop? 
186,ROAD TRAFFIC (AMENDMENT) BILL,," To provide some guidance for drivers, can the Minister or the Senior Parliamentary Secretary provide more clarification on how a driver can determine if an animal is likely to pose a safety hazard and how it intends to enforce this provision? How will the Traffic Police determine if it was safe for a driver to stop and render assistance?"
187,ROAD TRAFFIC (AMENDMENT) BILL,," Would it be better to amend the definition of ""animal"" to include more animals rather than remove the definition altogether? "
188,ROAD TRAFFIC (AMENDMENT) BILL,," Next, the new section 139AA comes in the wake of the High Court decision in Public Prosecutor v Koh Thiam Huat. In that case, the Court decided that it may take into account compounded offences under the RTA for the purpose of sentencing as they form part of the offender's bad driving record. The new section 139AA affirms and gives statutory force to this High Court decision. "
189,ROAD TRAFFIC (AMENDMENT) BILL,, This may raise some concerns because of the prevailing legal principle that compounding an offence amounts to an acquittal in law. 
190,ROAD TRAFFIC (AMENDMENT) BILL,, This is expressly stated in sections 241 and 242 of the Criminal Procedure Code (CPC) for Penal Code offences. This rule equally applies to non-Penal Code offences as held in the High Court decision of Rajamanikam Ramachandran v Chan Teck Yuen.
191,ROAD TRAFFIC (AMENDMENT) BILL,," In May 2015, during the Second Reading speech for the Parliamentary Elections (Amendment) Bill, then Minister for Home Affairs, Mr Wong Kan Seng, explained that the legal effect of composition is that ""the alleged offender is taken not to have been convicted of the offence."""
192,ROAD TRAFFIC (AMENDMENT) BILL,," Can the Minister confirm that the new section 139AA will not have the effect of changing the existing legal position that compounding an offence, whether under the RTA, the Penal Code or other statutes, amounts to an acquittal? "
193,ROAD TRAFFIC (AMENDMENT) BILL,, Allowing a compounded offence to be taken into consideration for sentencing removes another distinction between an acquittal and a conviction that may be perceived as an erosion of the presumption of innocence.  
194,ROAD TRAFFIC (AMENDMENT) BILL,,"Minister Mr K Shanmugam said in an oral answer to a Parliamentary Question in August 2008, “the presumption of innocence is an important and fundamental principle, and is one of the foundations of our Criminal Justice System. The Government is absolutely committed to upholding the presumption of innocence, as a core principle in our commitment to the Rule of Law.”"
195,ROAD TRAFFIC (AMENDMENT) BILL,, Can the Minister clarify what the remaining practical differences are between a composition and a conviction under the RTA? 
196,ROAD TRAFFIC (AMENDMENT) BILL,," Further, can the Minister clarify if the new section 139AA is intended to be a statement of the general legal principles of composition beyond the RTA? In other words, is it the case that compoundable offences, whether under the RTA or other statutes, can be taken into account for the purpose of sentencing? "
197,ROAD TRAFFIC (AMENDMENT) BILL,," Finally, when making an offer of composition in the Notice of Traffic Offence, will the Traffic Police inform the individual that compounded offences may nonetheless be taken into consideration for sentencing in future offences? "
198,ROAD TRAFFIC (AMENDMENT) BILL,," The Judge in the case of re Lim Chor Pee noted that, “There are multiple reasons why a person may wish to compound an offence, whether it be an income tax offence or an offence compoundable under the Penal Code, without any admission of guilt.” "
199,ROAD TRAFFIC (AMENDMENT) BILL,," Hypothetically, an individual who has been charged but had not in fact committed the offence may agree to pay the composition fee and dispose of the matter out of expediency. They may do so believing that there would be no adverse impact if composition amounts to acquittal. Their decision may change if they are now told that the compounded offence remains on the record and may affect sentencing for future offences. "
200,ROAD TRAFFIC (AMENDMENT) BILL,," Sir, these clarifications notwithstanding, I stand in support of this Bill. I would also like to thank MHA for responding positively to the concerns raised by the animal welfare groups."
201,ROAD TRAFFIC (AMENDMENT) BILL,Mr Murali Pillai (Bukit Batok),"Mr Murali Pillai (Bukit Batok): Mr Deputy Speaker, Sir, I declare my interest as a lawyer in private practice dealing with, on occasions, traffic matters.  "
202,ROAD TRAFFIC (AMENDMENT) BILL,,"I support the aim behind the Bill which is to deter irresponsible driving that may lead to harming of innocent lives and damage to property. I applaud the Ministry for obtaining feedback from public before presenting this Bill for consideration in Parliament. In particular, in this Bill, I support the calibration of punishment depending on the harm caused by the motorist in driving his vehicle dangerously or carelessly. Indeed, I note that the Supreme Court, in several recent decisions dealing with sentencing of motorists who are convicted for offences such as drink-driving, dangerous driving and careless driving, already apply an analytical framework which requires a consideration of the harm caused by the motorist as well as his culpability. "
203,ROAD TRAFFIC (AMENDMENT) BILL,,"I have a query on the proposal to provide for enhanced punishment for a ""serious offender"" who commits the offence of dangerous driving or careless driving. ""Serious Offender"" is defined in the Amendment Bill as a person convicted for drink-driving or, alternatively convicted for refusing to give his breath sample. Under the proposed sections 64 and 65, if the same person is convicted for dangerous driving or careless driving, he is subject to an extra punishment which is in addition to the punishment for dangerous driving. So, for example, under the proposed section 64(2)(b), if hurt is caused, where a offender is a serious offender, he is to be punished with a fine of not less than $2,000 and not more than $10,000 or to imprisonment for a term of not more than 12 months or to both in addition to the punishment for dangerous driving charge."
204,ROAD TRAFFIC (AMENDMENT) BILL,,"On the face of it, there is a possibility that the serious offender may be punished twice. This is because, as mentioned before, in the current sentencing framework, the harm and culpability of a drink-driver would be taken into consideration in relation to a sentence imposed on a drink-driver under section 67. Sir, I do appreciate that this scenario would only be triggered if a person faces two charges: that of drink- driving as well as that of dangerous driving. But we cannot have one analytical framework for sentencing in relation to drink-driving if a person is charged singly as opposed to another situation if he is charged for drink-driving as well as dangerous driving. So, I would welcome a clarification from the hon Minister as to what is the Ministry's expectation in relation to sentencing under the proposed sections 64 and 65."
205,ROAD TRAFFIC (AMENDMENT) BILL,,"The next query I have is in relation to the applicability of community sentencing options. I have previously spoken about the desirability to widen sentencing options during an Adjournment Motion in this House on 11 September 2017. I pointed out that then, for drink-driving cases, the person on conviction would not be liable for community sentencing but a motorist who was convicted for causing death by a negligent act under the Penal Code was imposed a community sentence of a short detention order. This was because the sentence for drink-driving offence under the Road Traffic Act was fixed in law with a minimum mandatory sentence of a fine.  "
206,ROAD TRAFFIC (AMENDMENT) BILL,," In my respectful view, for traffic cases involving people behaving negligently or not realising that they exceeded the alcohol limit but who have caused low to medium levels of harm to life and property, community sentences may be a good option for them in terms of addressing the sentencing principles of deterrence as well as just deserts. Subsequently, in March 2018, this House passed amendments to the Criminal Procedure Code to expand the list of offences for which community sentences may be imposed. "
207,ROAD TRAFFIC (AMENDMENT) BILL,," Under the amended section 337(3) of the Criminal Procedure Code, a Court may impose a community work order even if the offender is convicted of an offence for which a mandatory minimum sentence of a fine is prescribed by law. One example is the offence of drink-driving. I would welcome the hon Minister’s confirmation that this comports with the policy intent behind this Amendment Bill."
208,ROAD TRAFFIC (AMENDMENT) BILL,,"I may be wrong but one community sentencing option which does not appear to be open for offenders under the Road Traffic Act in relation to offences under proposed sections 64 and 65 is the short detention order. If a person is imposed with a short detention order, unlike an imprisonment, his conviction would not constitute as a registrable crime under the Registration of Criminals Act. I would have thought that particularly for lower level culpability acts leading to medium level harm, a short detention order should be considered as a suitable punishment so that the accused would not be delivered with a disproportionate crushing blow vis-a-vis his prospects in the future. I wonder why this option is not provided for in this Bill."
209,ROAD TRAFFIC (AMENDMENT) BILL,,"The next point I wish to make relates to the fact that the sentencing provision in section 69 of the Road Traffic Act, which deals with administration of preliminary breath tests, is being retained in its current form even though the sentencing provisions for section 67 are proposed to be enhanced. Currently, there is a parity of sentence under section 67(1), which deals with drink-driving and under section 69(4) of the Road Traffic Act, which deals with refusing to give a breath specimen for a preliminary breath test. In both situations, a first timer would be liable to a conviction to a fine of not less than $1,000 and not more than $5,000 or to imprisonment for a term not exceeding six months. A repeat offender would similarly be liable for a fine of not less than $3,000 and not more than $10,000 and to imprisonment for a term not exceeding 12 months. "
210,ROAD TRAFFIC (AMENDMENT) BILL,,"In the Bill, the sentencing provisions for section 67(1) are proposed to be enhanced. However, the same is not proposed for section 69(4) of the Road Traffic Act. "
211,ROAD TRAFFIC (AMENDMENT) BILL,,"I do appreciate that if a person does not provide a breath sample for a preliminary breath test, he may be arrested nonetheless and be required to submit a breath sample for the prescribed breathalyser test at the police station. If he again refuses to provide the breath sample, he will be presumed to have committed the offence of drink-driving and charged separately for that offence. However, given that there is currently an existing parity between the sentences provided for both provisions and the aim of this Bill is to deter motorists from irresponsible behaviour, I wonder what is the policy reason for not similarly proposing to amend the punishment for section 69(4) of the Road Traffic Act.  "
212,ROAD TRAFFIC (AMENDMENT) BILL,, I also would like to ask if we have sufficiently leveraged on advances made in technology.
213,ROAD TRAFFIC (AMENDMENT) BILL,,"The prescribed breathalyser test was introduced in 1996. It was contemplated then that the test has to be administered in the police station. The motorist has to be transported to the police station for this. Now, there are police-grade mobile prescribed breathalyser machines readily available which provide very accurate readings and can be administered at the roadside. There is also a potential for removing the need to administer preliminary breath test. What we will then get is a reading of the alcohol level of the motorist at an earlier time which probably will be a better gauge of what his alcohol level was at the time he was driving or was in charge of his vehicle. I also note that in France, drink-drivers, especially repeat offenders, would be required to fit their cars with vehicle ignition breathalysers or ignition interlock which require them to take a test before they can start their car. They will also be required to blow on a second occasion at a random time to limit the chances of others blowing into the breathalyser for them. I would be grateful for an update from the hon Minister on this front. "
214,ROAD TRAFFIC (AMENDMENT) BILL,,"The final point I wish to make relates to making owners and operators of vehicles who cause death or injuries as a result mechanical failure arising from negligent maintenance of their vehicles, especially heavy vehicles. I have spoken on this topic in this House recently. I appreciate that these amendments are being introduced by the Minister of Home Affairs and the focus is therefore on driver conduct. I would respectfully suggest that MOT take a look at the Road Traffic Act with a view to tighten the framework so that such owners are held responsible for death and injuries arising from their neglect."
215,ROAD TRAFFIC (AMENDMENT) BILL,,"I also suggest that the Ministry consider making some safety measures mandatory to protect other road users and this is a call that was made by the hon Member Mr Ang Hin Kee as well as the hon Member Assoc Prof Walter Theseira. It could consider measures taken overseas. For example, in the US, it is compulsory to install rear view cameras. There are also discussions in several countries about making the installation of dash cams compulsory too. Dash cams can be a deterrent against irresponsible driving too. The hon Minister mentioned about video footage being referred to the Police for investigation. They are also are a good source of evidence for investigation into Road Traffic Act offences. Some dash cams have anti-collision sensors and could have made a difference, for example, in relation to the accident that the hon Nominated Member of Parliament Prof Lim Sun Sun was involved in. I am so glad that she is none the worse for it."
216,ROAD TRAFFIC (AMENDMENT) BILL,,"Notwithstanding my comments, I support the Bill. "
217,ROAD TRAFFIC (AMENDMENT) BILL,Er Dr Lee Bee Wah (Nee Soon),"Er Dr Lee Bee Wah (Nee Soon): Mr Deputy Speaker, Sir, road traffic casualties often have severe implications on victims and their families. If the victim is injured, it means that he has to take time off work, which could result in loss of income or employment. In more serious cases when the victim sustains a disability, or even death, entire lives and families are damaged irreversibly."
218,ROAD TRAFFIC (AMENDMENT) BILL,,"I had a bubbly young resident in her mid-30s. She rode a motorbike to work. She was a restaurant manager in the country club in Jurong area. One night, her parents waited and waited. She never made it home. On her way home to Yishun, at the traffic junction of Lentor Avenue and Yio Chu Kang Road, when the traffic light turned green in her favour, she want straight towards Khatib but a car turned right hastily and knocked her down. She was killed. The whole family was so distraught. Her mother fell ill soon after that and passed away. This is how a reckless driver ruined a family."
219,ROAD TRAFFIC (AMENDMENT) BILL,,"Meanwhile, perpetrators might get off with a fine. In this case the driver was fined $8,000, and suspended for five years and that happened in 2013 which means he got to drive again since last year. The penalties for dangerous driving are simply disproportionate to the impact of their actions. That is why I agree with the proposed amendments for new mandatory minimum jail sentences to penalise dangerous and careless driving that cause death and grievous hurt. I hope they will deter people from driving dangerously."
220,ROAD TRAFFIC (AMENDMENT) BILL,,"I also commend the change of law to immediately revoke the licences of people charged with dangerous driving, those with previous offences and those doing illegal racing. Indeed, such people are a menace on the roads and should have their licence revoked immediately."
221,ROAD TRAFFIC (AMENDMENT) BILL,,"Very often, my residents told me that their sleep was interrupted by the noise from the racing vehicles along Yishun Avenue 1, Yishun St 51 and Yishun Ring Road. This happens especially on Friday night and Saturday night. They need not sleep but my residents need to sleep. Certainly, I hope to see more enforcement."
222,ROAD TRAFFIC (AMENDMENT) BILL,,"Besides the obvious examples of dangerous driving, there have been previous grievous accidents which occurred because the driver did not have sufficient rest or was driving while on medication that would impair driving ability or if the vehicle was not maintained in good condition. In a recent high-profile accident, a veteran rugby coach was fatally hit by a runaway tyre while riding a motorcycle. Would such cases be classified as dangerous driving? I note that there are no specific regulations or benchmarks when it comes to determining such conditions. Will the Ministry look into this?"
223,ROAD TRAFFIC (AMENDMENT) BILL,,"At the same time, we need to have a public conversation about dangerous and careless driving. The number of summonses issued to motorists increased from 152,700 in 2015 to 181,000 in 2018. Even as we move towards a car-lite society, it is concerning that there are more incidents of dangerous and careless driving. What are the reasons for this increase in road accidents? What can be done about it? Given that the top cause of accidents in Singapore is failing to keep a proper lookout or distracted driving, how can we better enforce the ban on using smartphones while driving? "
224,ROAD TRAFFIC (AMENDMENT) BILL,,"A survey last year revealed that nearly one in two Singapore drivers feel that the roads have become less safe than they were three years ago and the reasons for these include more aggressive drivers, more non-motorists on the roads, including cyclists and PMDs, and more private-hire vehicles. Is it time to examine the need to strike a healthier balance among the types of users on the roads? We should also look into addressing the increase in aggressive driving, whether it is due to frustration at the road conditions or due to stress and other personal reasons."
225,ROAD TRAFFIC (AMENDMENT) BILL,,"Although PMDs, aside from bicycles and e-bikes, are not explicitly covered under this Bill, I would like to remind the Ministry that some PMDs do go onto the roads, whether legally or not. The survey I cited just now show that drivers feel unsafe because of them. So, they do impact road safety. Many drivers have seen them zig-zagging in many parts of Singapore. How many such drivers have been caught by the Traffic Police?"
226,ROAD TRAFFIC (AMENDMENT) BILL,,I would like to once again call for measures to manage PMDs. Countries like Germany and Peru have banned PMDs on footpaths and France has just announced that they will ban PMDs on footpaths from September. Many cities have built dedicated cycling and PMD lanes on the roads. That would help both drivers and pedestrians feel safer. I would like to urge MOT to seriously consider these measures for the safety of our pedestrians. How can a 3-year-old kid hit by an e-scooter in a shopping mall? How can our commuters feel so unsafe while waiting for public transport at bus stops?
227,ROAD TRAFFIC (AMENDMENT) BILL,,"Also, motorised PMDs should be licensed and have their licence revoked if they hurt someone, just like in this act of zig-zagging on the road or at the bus stop. I hope the Active Mobility Act will take some lessons from the Road Safety Act and implement stricter deterrent measures."
228,ROAD TRAFFIC (AMENDMENT) BILL,,"Next, I would like to talk about jaywalkers. Jaywalking also causes road accidents. There seems to be not much enforcement. Is this no-man's land? Who is supposed to enforce? A resident shared with me that he was involved in a road accident because of a jaywalker. If I may use his language, he said:"
229,ROAD TRAFFIC (AMENDMENT) BILL,,"(In Mandarin) [Please refer to Vernacular Speech.]:  ""(The jaywalker) didn't cross the road earlier or later; he happened to cross the road right in front of my car!” So an accident happened. According to what my resident had told me, the Traffic Police only warned the jaywalker, but my resident was prosecuted in Court. Is this fair? I would like to ask the Minister, under the amended law, if a jaywalker is hit by a car and dies afterwards, would the driver be jailed immediately? "
230,ROAD TRAFFIC (AMENDMENT) BILL,,This amendment will allow us to deal with reckless driving more quickly and severely. I fully support it. I hope the Government can also explore the following areas. 
231,ROAD TRAFFIC (AMENDMENT) BILL,,"The first is relating to driving without sufficient sleep, under drug influence or when the vehicle condition is bad. If we can specify the rules and clearly forbid these behaviours, a deterrent effect can be achieved. "
232,ROAD TRAFFIC (AMENDMENT) BILL,,"The second is about PMDs. According to surveys, motorists have expressed that PMDs on roads make them feel unsafe. Therefore, we should check more frequently whether there are PMDs riding on roads illegally. When we build new towns, we should have designated bicycle and PMD lanes. I think that PMDs should be licensed. If there is an accident, the licence can be revoked. This can have a deterrent effect. "
233,ROAD TRAFFIC (AMENDMENT) BILL,,"In Singapore, there are more and more traffic offences. Compared to 2015, there are 30,000 more summons in 2018. Half of the motorists said that they feel the roads are getting more unsafe. People waiting at the bus stops also feel that it is no long safe to wait at a bus stop. This is really worrying. I hope the Government can do something to reverse this trend."
234,ROAD TRAFFIC (AMENDMENT) BILL,Ms Joan Pereira (Tanjong Pagar),"Ms Joan Pereira (Tanjong Pagar): Mr Deputy Speaker, Sir, this is a timely Bill and I fully support the efforts of the Traffic Police to make our roads safer for all. Despite recent measures, such as more intense enforcement, the installation of more red-light and speed cameras, new and on-going public education and engagement initiatives, the number of summonses issued for motorist offences has gone up, from over 150,000 in 2015 to more than 180,000 in 2018. Last year, the number of drink-driving accidents went up by 17% and red-light running offences also increased by 16%. Hence, the heavier penalties, including longer imprisonment and disqualification from driving, should have a stronger deterrent effect. However, it would be better if we could put in place preventive measures to minimise the possibility of drivers from committing offences in the first place. "
235,ROAD TRAFFIC (AMENDMENT) BILL,,"One problem, which has persistently bothered me and many of my present and former parliamentary colleagues, is the hazardous practice of having Green Man and lights for both pedestrians and turning vehicles at junctions. While I am heartened by LTA’s announcement last April to introduce Red-Amber-Green (RAG) arrows at most junctions by 2023, where drivers have to wait for the arrow to turn green before making a turn, I think it is important that all, not most, but all junctions should have RAG signalling and, when pedestrians may cross, no vehicles should be permitted to turn. These signals should be consistent to reduce confusion among motorists who now encounter different signalling at different junctions. I also appeal to LTA to expedite the installation of RAG."
236,ROAD TRAFFIC (AMENDMENT) BILL,,"The Traffic Police had noted in their 2018 Traffic Accident Situation news release that accidents involving elderly pedestrians who jaywalk remain a concern, as 25% of all accidents involving pedestrians involve our elderly pedestrians. I would like to ask the Minister if the Traffic Police could have greater involvement in the earlier stages of new town and estate planning so that they can provide their input on the upcoming infrastructure. Greater consultation with the Traffic Police, who understand how the increasing population of elderly pedestrians behave on roads, would be most helpful. Their input would inform planners, for example, on placement of pedestrian crossings, and where to build overhead bridges with ramps or elevators, since the elderly would have difficulty with steps. Sir, in Mandarin."
237,ROAD TRAFFIC (AMENDMENT) BILL,,"(In Mandarin) [Please refer to Vernacular Speech.]: The Traffic Police had noted in their 2018’s Traffic Accident Situation news release that accidents involving elderly pedestrians who jaywalk remain a concern, as 25% of all accidents involving pedestrians involve elderly pedestrians. I would like to ask the Minister if the Traffic Police could have greater involvement in the earlier stages of new town and estate planning so that they can provide their input on the upcoming infrastructure. Greater consultation with the Traffic Police, who understands how the increasing population of elderly pedestrians behave on roads, would be helpful. Their input would inform planners, for example, on placement of pedestrian crossings, and where to build overhead bridges with ramps or elevators, since the elderly would have difficulty with steps. "
238,ROAD TRAFFIC (AMENDMENT) BILL,,"(In English): Finally, I would like to raise my concerns over speeding heavy vehicles. I have observed and received feedback from my residents that many of these vehicles are regularly driving at above our speed limits. I seek clarifications on what is done when they are caught speeding. What is the time lag between a speeding vehicle captured on our road cameras and the update to the Traffic Police database, so that timely enforcement can take place? Does the Ministry have statistics on such drivers and their vehicles for the past five years? Sir, I conclude with my support for the Bill. "
239,ROAD TRAFFIC (AMENDMENT) BILL,Mr Melvin Yong Yik Chye (Tanjong Pagar),"Mr Melvin Yong Yik Chye (Tanjong Pagar): Mr Deputy Speaker, I stand in support of the Bill. According to the annual road traffic accident situation report issued by the Singapore Police Force, while there were fewer road traffic accidents in 2018, the number of fatal road accidents had increased when compared with 2017. The Police also noted an increase in the number of drink-driving accidents, as well as red-light running violations and related accidents. These are serious traffic offences and are often a result of irresponsible driver behaviour. The proposed amendments to the Road Traffic Act are, therefore, timely as the harsher punishments would help deter irresponsible driving. However, I would like to provide additional suggestions to help make commuting on our roads safer."
240,ROAD TRAFFIC (AMENDMENT) BILL,,"I support MHA's proposal to enhance criminal penalties to deter irresponsible driving, such as those who drink and drive. Drink-driving incidents are preventable, one hundred percent. We just simply do not drink and drive. And I believe that we can do more to deter people from driving under the influence of alcohol. Currently, the proposed measures in the Bill only targets the driver. I propose that those who knowingly assist incidents of drink-driving, such as handing a drunk person the keys to the car, should also be made culpable of aiding and abetting drink-driving under the law. This would serve as both a legal deterrent as well as shape societal dynamics by making it a joint responsibility for others to stop someone from drink-driving."
241,ROAD TRAFFIC (AMENDMENT) BILL,,"Technology can also be a key enabler in preventing drink-driving. Countries, such as Australia, the Netherlands and the United States, have passed laws to mandate the installation of ignition-interlock devices in vehicles of convicted drink-driving offenders. Such drivers are required to take a breathalyser test, installed into the vehicle, prior to being allowed to start their vehicles. Such devices would help lower incidents of drink-driving, especially by repeat offenders. I would, therefore, like to suggest that we emulate this by mandating the installation of such ignition-interlock devices for vehicles owned or driven by past drink-driving offenders."
242,ROAD TRAFFIC (AMENDMENT) BILL,,"Mr Deputy Speaker, while I recognise that the intent of this Bill is to tighten our regulatory regime to deter irresponsible driving, the truth of the matter is that raising penalties can only accomplish so much to prevent road accidents from happening. We need to go beyond our usual business-as-usual practices of raising penalties and conducting enforcement operations. I propose that we look at how to improve the safety of our roads through enhancing road infrastructure."
243,ROAD TRAFFIC (AMENDMENT) BILL,,"An infrastructure enhancement that we can make is in the area of our traffic junctions. First, let us simply do away with discretionary right turns. Two high profile accidents in 2018, one along Clementi Road and another at the junction of Jalan Anak Bukit and Jalan Jurong Kechil, which saw two separate fatalities, bring to mind the danger of discretionary right turns. In both cases, the drivers appeared to have had an error of judgement in making the right turn. Earlier, we have also heard similar cases by Members Er Dr Lee Bee Wah and Prof Lim Sun Sun. So, while I am encouraged that there are plans to install more non-discretionary right-turn arrows, I would like for us to go one step further and convert all right-turn arrows into non-discretionary. This would certainly go a long way in making our roads a safer place.  "
244,ROAD TRAFFIC (AMENDMENT) BILL,,"Second, we should include countdown timers at all traffic junctions. This is not my first time raising this and I note that LTA, in their reply, said that they had conducted a small-scale pilot at the junction of North Bridge Road and Rochor Road over a period of six months in 2003. In that pilot, LTA found that there were no significant improvements to road safety. But many countries have since implemented such countdown timers as they view that it improves road safety. In 2017, a study published by the Oregon State University had also found that such countdown timers lead to safer responses from drivers as it reduces mistakes made in what is called the ""dilemma zone"", which is the area in which a driver is not sure whether to stop or keep going when the light turns yellow. We need to revisit the conclusion of the pilot trial that LTA had conducted over 15 years ago. I believe that the experiences of other countries are sound and there is potential for such countdown timers to further reduce traffic accidents, given the increase in red-light running violations. I hope that the Traffic Police and LTA can conduct a new trial of traffic countdown timers. Perhaps, the agencies can consider Orchard Road, which is within my constituency, which has many traffic junctions – at least eight – and which has significantly heavy traffic flow, for this new trial. "
245,ROAD TRAFFIC (AMENDMENT) BILL,,"Mr Deputy Speaker, statistics have also shown that cyclists, motorcyclists and their pillion riders are most at risk of injury and fatality in the event of a traffic accident. We need to do more education to teach both cyclists and motorcyclists on the importance of defensive riding, as they are our most vulnerable group of road-users. It is not unusual to see motorcyclists riding in between lanes, especially during peak-hour traffic. Some would even manoeuvre at a fast speed zig-zagging across lanes and in between vehicles. This put them at risk of being side-swept by vehicles if they are in a blind spot. More needs to be done to educate our motorcyclists on the danger of riding between lanes. Correspondingly, we need to educate other drivers on the importance of checking their blind spots constantly before making a turn or making a lane change. "
246,ROAD TRAFFIC (AMENDMENT) BILL,,"Next, I would like to make another pitch again to disallow cyclists from plying our bus lanes during operating hours. Many cyclists do not cycle in a single file and, even if some do, the bus lanes are simply not wide enough to provide a safety distance between the bus and the cyclist. Many bus drivers that I have spoken to, tell me that it is very difficult to manoeuvre the big bus past a cyclist, more so if it is a group of cyclists. It is obvious that it is practically not possible to keep the bus within the bus lane and get past the cyclists. Let us, therefore, separate the big bus from the small bicycle before we end up with another tragic accident."
247,ROAD TRAFFIC (AMENDMENT) BILL,,"Mr Deputy Speaker, I support the need to enhance our regulatory regime against errant drivers and to deter irresponsible driving. However, we can only accomplish so much just by raising penalties. We need to go beyond our business-as-usual mentality and relook at some of our previously held assumptions and conclusions regarding road safety. I hope the agencies would consider my suggestions which I believe would serve to further make our roads safer. With that, I support the Bill."
248,ROAD TRAFFIC (AMENDMENT) BILL,Ms Anthea Ong (Nominated Member),"Ms Anthea Ong (Nominated Member): Mr Deputy Speaker, I stand in support of the proposed amendments as they are in line with protecting the rights and safety of road users. Yet, protecting the rights of all road users while continuing to enhance accessibility have increasingly come into tension. This is not unique to Singapore but certainly more challenging for us, given our high density urban environment of 7,804 people per sq km. These challenges will only exacerbate, with one in four Singaporeans to be aged 65 and above by 2030. Including persons with disabilities, this figure reaches a third of our residential population."
249,ROAD TRAFFIC (AMENDMENT) BILL,,"As the amendments proposed in this Bill seek to adjust penalties and improve regulatory regimes to manage this tension, I take this opportunity to speak up for the elderly and disability population to engage in the conversation of road rights and how Singapore can best enjoy limited shared spaces in a way that protects all, especially vulnerable members of our population with greater accessibility needs. Penalties and regulations are important in ensuring the safety of all road users, but they must also be complemented by understanding and acceptance by the public, which will only be possible if we have these conversations that cultivate cultural acceptance."
250,ROAD TRAFFIC (AMENDMENT) BILL,,"I acknowledge that our various public agencies recognise these needs, as reflected in the latest Land Transport Master Plan (LTMP) 2040 and URA Draft Master Plan 2019. Yet, we can, and must, do more to build an inclusive, accessible Singapore while navigating the tension between safety and accessibility. We cannot have a conversation on the tension of accessibility and safety without bringing up the PMDs."
251,ROAD TRAFFIC (AMENDMENT) BILL,,"At the risk of going off-road here, pun intended, I seek your indulgence, Mr Deputy Speaker, as I offer another – but important – consideration, on behalf of our elderly and persons with disabilities regarding PMDs. PMDs have grown in usage and already play an important role in the lives of people who depend on them for various forms of participation in society, especially by the elderly and differently-abled. As 76-year-old retiree, Madam Angie Ng shared, the most life-changing decision was getting a motorised scooter which allows her to go out marketing, visit friends and have a meal — tasks previously virtually impossible because of her osteoporosis which made it extremely painful for her to walk. Other examples include Ms Juni Syafiqa Binte Jumat who landed a job with GrabFood with her electric wheelchair.  "
