,title,names,text
187,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We also intend to make sure that we can serve the public better, faster and cheaper. Another example is, in June last year, URA revamped the URA SPACE, which is an online map portal that consolidates detailed land use information including private property-related information. One example of an e-service is that it allows businesses to check the allowable and approved uses for private shophouses. In the past, you would have had to fill up a form, send it in, wait seven days for a response. Today, with this portal, the answer is instantaneous − and my favourite word, free! Not many cities in the world can do this, because it involves intense integration at the backend. We need more examples like this. In the digital world, you think about it, the short-run marginal cost − different from the long-run marginal cost − of serving the next customer, trends towards zero. Whether you serve one or you serve a million, your marginal cost has not gone up but your unit cost goes down considerably. We need our public agencies to systematically eliminate application forms, streamline processes, streamline information flow. That is the way we can reduce fees for routine services by working smarter."
188,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I also totally agree with Ms Chia Yong Yong, Mr Zaqy Mohamad and Dr Teo Ho Pin yesterday on the need for digital inclusion, especially for the elderly and especially for the disabled. We are not far away from the day, Yong Yong, when you will walk in here with an exo-skeleton, perhaps. If there is a place we can start, it should be Singapore."
189,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"For homes, we are piloting remote monitoring solutions in places like Yuhua, Marine Parade and Bedok. This will allow family or care-givers to be able to monitor the activity, the security, the health of the seniors and have a peace of mind."
190,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We are also promoting the use of assistive technologies. We have set up Tech Able in the Enabling Village, I think you might be familiar with it. This is a one-stop resource centre on assistive technologies and devices for people with disabilities, for care-givers, for therapists and for social service professionals"
191,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Tech Able has reached out to about 3,000 people thus far. MOE also provides dedicated funding for special education schools to procure computer facilities courseware and other assistive technology. We will also focus on digital inclusion in our community centres. Members have heard about the Silver Infocomm Initiative, and this is a way. Even when people do not own any smart phones, cannot use technology and we have to handhold, train, provide so that everyone can ride on this."
192,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Finally, let me answer this question on what sets us apart? What is our unique selling point or competitive advantage? I believe we are approaching this from a position of strength. We continue to offer one of the best digital infrastructures in the world. Second, our people are well educated, well trained and tech savvy. Third, we have only a single layer of Government. And we have a Prime Minister who can code, a Prime Minister who certainly gets it, who is a mystery customer on many Government websites. If it is a complaint, it is usually, especially a smart complaint, it is almost always the Prime Minister."
193,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The key here is not just tech innovation but policy innovation and the spirit of internal disruption and the willingness to rewrite regulations, absorb ideas. Another thing which we want to be different is to feed our own start-ups by buying their services; and to be a test bed for novel solutions, for urban solutions, and especially including in areas like fintech, transport, healthcare, homecare and social services."
194,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"To conclude, we need to urgently build skills and capabilities in our people and enterprises. We need to ensure pole position, with the best infrastructure in the world, we need to be prepared to fundamentally disrupt the way Government provide services. We need to forge new partnerships with the private sector, we need to make sure our start-ups, especially, have access to technology and opportunities, and we need to be open to the global flow of talent and ideas."
195,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Ultimately, this is not about technology but really about maximising future job options and ensuring a better quality of life and an inclusive society. Our vision is that a visitor to Singapore should come, look, experience and say, ""I have seen the future and it works."""
196,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Vikram Nair (Sembawang),"Mr Vikram Nair (Sembawang): Mdm Chair, in the 1940s to 1960s, Singapore enjoyed what was called the post war Baby Boom, and it was common to find families with large numbers of children, with TFR peaking at 6.56 in 1957."
197,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Generally, though, there is inverse correlation between development and TRF. The countries with the highest TFR now are the Sub-saharan African countries, while the developed countries are at the low end of the spectrum."
198,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Likewise for Singapore, TFR has declined steadily from the 1950s and 1960s, reaching a historic low of 1.15 in 2010. Subsequent years have seen the rate rise above 1.19, with highs of 1.29 in 2012 and 1.25 in 2014."
199,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Anecdotally, I understand that the incentives given to encourage marriage and parenthood have been helpful. In speaking to young parents, affordable and convenient childcare is high on the priority list of necessities as it is becoming more common for families to have working parents and grandparents."
200,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The most important generation now in this area, is probably the millennials, that is, those born in 1980s and early 1990s, as they would be in the prime years for marriage and parenting."
201,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"What are the attitudes of our millennials towards marriage and parenthood? Is there anything more we can do to support young Singaporeans in achieving marriage and parenthood aspirations, a club I recently joined myself?"
202,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Assoc Prof Fatimah Lateef,"Assoc Prof Fatimah Lateef: Madam, becoming new citizens of a nation is a critical decision. It is a process that involves the interaction and integration between the new immigrants and the receiving community or society. This can be done at the individual or collective level. The policies of a nation represent the litmus test for integration and citizenship approval."
203,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Our guidelines and policies must acknowledge our diversity and uphold unity, recognise the importance of local content and have a realistic framework, both at the national and community levels."
204,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"New citizens can indeed have positive contributions towards nation building and social integration. Will our current appointment model and processes be reviewed and tweaked, in particular to have a greater community involvement component? This may include, firstly, performance of voluntary and community services which helps in immersion and integration with the community one lives in; and secondly, getting active and senior grassroots as well as community leaders to nominate or become assenters for the potential new citizens."
205,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera (Non-Constituency Member),"Mr Leon Perera (Non-Constituency Member): Mdm Chairperson, new citizens undergo the Singapore citizenship journey (SCJ) so as to familiarise them with our national norms, culture, history and institutions. However, I am concerned about the possibility of one-sidedness in the political education exposure that new citizens receive."
206,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In the SCJ HOME for new citizens guide, there are brief overviews of our political system explaining the role of elections, Parliament and so on. However, two matters stand out that are of concern."
207,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Firstly, in the SCJ community sharing sessions, new citizens and prospective new citizens are exposed to grassroots organisations under the People's Association (PA)'s umbrella. In the course of the SCJ process, such as citizenship ceremonies, for example, they are exposed to and may get to meet People's Action Party politicians but not politicians from other parties."
208,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Secondly, I have met a few new citizens who have told me that they are concerned that their citizenship will be taken away if they did not vote for the People's Action Party. One example stands out in my mind. One older new citizen who is highly educated in credential, told me that he supported more balance and competition in our system but was afraid that if he voted for the Worker's Party, the Government would find out and take away his citizenship. We spent 10 minutes trying to explain the process by which votes are kept secret. At the end of the 10 minutes, I am not sure if we had convinced him."
209,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Will the Government find ways to expose new citizens to members of other political parties and, more importantly, will it include an element of education to train them how their votes are kept secret in the electorate process? I could not find this being treated at all in the Home for New Citizens Guidebook. If it is in doubt, can we conduct a study to ascertain whether the new citizens truly understand that their votes are kept secret?"
210,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Dr Lim Wee Kiak (Sembawang),"Dr Lim Wee Kiak (Sembawang): Mdm Chairman, with concerns of a difficult economy and job market, there will certainly be a negative impact on our population growth. It has become more pressing than ever, now that we are tackling the existing issues that are putting Singaporeans off raising children."
211,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Citing high costs of living and personal ambitions, there are more mothers who wish that they are able to continue their careers with minimal disruption. More women are returning to the workforce, and with the higher retirement age, even grandparents are giving up babysitting duties for jobs. All this spells good for our labour force, but it gives rise to the pressing need to build up our caregiving support system for infants and young children, allowing young parents to have a safe haven to deposit their children while they focus on bringing the bread home."
212,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Government has done a lot to make childcare services more accessible for all parents. But there is always room for improvement. Lack of vacancies in some of the more populated estates is a common grouse. Sometimes, this is because of the mismatch between demand and supply. I have had parents coming to say that they have had to put their children on year-long waiting lists, sometimes even longer. Moreover, lately, some childcare centres have been in the headlines for improper handling of their young charges, and this can create a misconception about our state of childcare services in Singapore. I would like to ask the Government what are the plans to improve the availability and to ensure the quality of childcare support for our young parents. How does the Ministry gauge the demand before it begins building these childcare centres?"
213,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"On the other hand, some parents prefer to keep their young children at home for a variety of reasons. Some do this because there is no vacancy in centres within a convenient location. Others do it because it is almost impossible to coordinate their work schedule with the centre's hours. Perhaps, the child has underlying conditions that make it difficult for him or her to spend long hours outside the home with a large group of children. We cannot dismiss the concerns of this group of parents. How can we help them find adequately-trained caregivers to care for the child in the comfort of a home? Can we tap on the SkillsFuture Credit to attend such courses for the residents?"
214,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Government has already implemented a slew of measures to encourage flexible working hours that are meant for catering to a family-friendly model. While the public sector may have dutifully abided by these measures, not all private companies will follow suit. In fact, some consider it a hassle and are unable to cope with what they perceive as a manpower shortage. In fact, flexible work hours do not necessarily have anything to do with reducing working hours. It is to do about changing our work habits to improve productivity and work life balance. What can be done to transform the employers' mindset and get more employers from the private sector on board?"
215,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"And while we are on the subject of working hours, some childcare centres only operate the same hours as a typical office employee's working hours. Many employees are unable to knock off on the dot, and even so, they cannot fully teleport themselves to the centre to pick up their child on time."
216,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman: Please wind up your speech, Member.  "
217,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Dr Lim Wee Kiak,Dr Lim Wee Kiak: How can we provide more help for these parents to cope with these challenges?
218,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Sun Xueling,"Ms Sun Xueling: Mdm Chair, the Stork flew often to the northeast in 2016, delivering bundles of joy to families in Punggol, Sengkang and Pasir Ris. On average, nine babies were born every day to residents of Punggol in 2016, accounting for 10% of Singaporean babies born last year. Perhaps, arising from all this baby goodness, I had a baby myself and attended several 100-day baby showers with my loved one on my hip."
219,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"At a 100 days' old, the babies were just cherubic enough to undergo a baby massage, participate in baby gym and be dressed in bunny outfits. The mummies had organised the baby showers all by themselves, sometimes involving a hundred babies at one go. They set up Facebook groups, discussed via whatsapp, sometimes in the middle of the night as they fed their babies and looked to each other for mutual support."
220,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"It was a time of bliss, of sisterhood and camaraderie. But as the maternity leave started coming to an end, the worries started coming on."
221,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"""Grandma's too far away in Ang Mo Kio (or Hougang, or Serangoon…) and she would rather get together with her friends than take care of baby"", they say. ""My maternity leave is for four months and I need to go back to work urgently in this economic climate. There is no available infantcare spot in Punggol, given the large number of infants here. What do I do?"" ""MOE is starting up some kindergartens in Punggol but I work and need a childcare spot, not kindergarten."" ""Infantcare or Childcare closes at 7pm and I am fined for every 15 mins I am late picking up my child. But I cannot leave work early. So, I am late all the time and my child is starving by the time I get to her. I feel like a bad mum all the time. What do I do?"""
222,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Of stress, uncertainty and conflict. Of solutions available to young parents but not quite solving the problem. Of gaps between options that leave young parents in a bind."
223,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Can we start looking at policies in a continuous spectrum to help young parents? Where solutions are available every step of the way mirroring the decisions they have to make as baby grows up?
224,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"For instance, can there be more infantcare options in new towns, given the mismatch in demand and supply even as the Ministry has announced an increase in infantcare positions? Further, can MOE also undertake childcare provision, since it is childcare that young parents most desperately need and want, and not kindergarten? Can infantcare progression to childcare be seamless and not cause parents to fret − queuing for a spot every few years? Can a community of caregivers be trained to help young parents pick up their child or provide a hot meal when they are caught up?"
225,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Large cohorts of the children of the baby boomers are entering their child-bearing years. It would be a loss to their joy as a family if inconveniences and uncertainty stop them from having children. It would also be a loss to the State.
226,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Can we pull the Government machinery together to offer seamless solutions for our young families? We must try. For then we can pop the confetti and celebrate and bring on the baby showers.  
227,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman: Ms Tin Pei Ling, you have two cuts. Please take them together."
228,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Tin Pei Ling (MacPherson),"Ms Tin Pei Ling (MacPherson): During COS last year, I spoke of offering alternative childcare options other than care centres and familial support which not everyone has. Just earlier today, I received yet another plea from a resident who fretted over finding a childcare placement for her child because the childcare centre at her void deck put her on a waiting list of at least 50, and the other childcare centres either too expensive or too far away. I also suggested taping on experienced community nannies and how the Government can help to better match supply to demand."
229,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Building on what I spoke about last year, I would like to ask if the NPTD had studied possible alternative childcare options and, if so, what were the findings? Does the Government have plans to implement some of the alternatives found to be viable?"
230,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Parents naturally want the best for our children. Some of the key considerations that parents have when deciding on childcare is safety and curriculum quality.
231,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Nobel-winning economist James Heckman and researchers at the University of Chicago and University of Southern California found that high quality early childhood development programmes can deliver an annual return of 13% per child on upfront costs through better outcomes in education, health, employment and social behaviour in the decades that follow. Making sure that a child is properly cared for and engaged not only ensures the child's well-being, it also strengthens our country's workforce and prepares future generations to be competitive in the future global economy."
232,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Therefore, if childcare alternatives, such as community nannies, are to be implemented, how does the Government intend to ensure that children in these alternative care settings will also receive quality and safe care, such that these alternatives become viable options for parents who need but cannot secure centre-based childcare services?"
233,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"A key factor driving couples' decision on when to have children is when they can secure their own homes. This is understandable. Having a child is a life changing decision and a lifetime commitment. Naturally, couples want to make sure that they achieve a certain security so that they can better focus on raising the child."
234,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Government continues to supply new flats and, eventually, supply will meet demand. But there is always a lag of three to four years because of the time needed to build the flats after the ballot. With couples marrying later in life, each day that passes by in waiting is a precious opportunity wasted to have a child. In Singapore, where our TFR is far from ideal, this is no doubt a big challenge that we must solve, and it can be solved."
235,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The introduction of the Parenthood Provisional Housing Scheme was a wonderful scheme that addresses this challenge. But it is not fully utilised and I understand that there are still PPHS flats waiting to be taken. Instead of leaving them empty, could we offer PPHS to first-timer married couples who were unsuccessful in balloting for a flat but had already participated in the ballots, say, twice?"
236,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"At my recent MPS, I met a couple in their late 30s. They found each other late in life and so got married late. But the biological clock is frantically ticking away. They are anxious. They balloted for a flat twice but were unsuccessful. They cannot live in either of their parents' place due to serious space constraints and other sensitive considerations. I feel for them. For couples like them, who are sincere and anxious to have children soon, should we not help them?"
237,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Lest couples become disincentivised to continue balloting for a flat and settle for a PPHS rental unit instead, the Government could build in a condition stating that they can have the unit for a year (renewable for another year maximum) and they must book a flat within this period. If they successfully book one within the period, they can continue to live in the flat till their own flat is ready."
238,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The joy of having a child cannot be measured by any tangible means, and the decision to have a child must come from the heart. The Government cannot decide for couples, but the Government can certainly help by removing barriers and catalysing the making of families."
239,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Darryl David (Ang Mo Kio),"Mr Darryl David (Ang Mo Kio): Mdm Chair, I have always believed that it is a personal choice as to whether or not one has children. I have made that choice and I can honestly say that my two children are an amazing blessing as they bring so much joy to myself and my wife."
240,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"It is also true that having and raising a child does have its challenging moments, especially when they are very young. However, I believe that if we can enhance the experience of families with young children and infants, then this would not only give them much needed support, it could also encourage them to have more children."
241,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Much has been done by the NPTD and MSF to provide support in infantcare, childcare and student care. My colleagues, Ms Sun Xueling and Ms Tin Pei Ling, have also raised some suggestions in this area. But I would like to focus on perhaps more could also be done in the area of providing housing options for families with infants and young children."
242,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I believe that priority is already given to families in the HDB's BTO scheme, and there is the Parenthood Provisional Housing Scheme (PPHS) that Ms Tin Pei Ling mentioned earlier, for those who already have a flat but are waiting for their flat to arrive. However, I understand that there is not enough smaller PPHS flats to meet the needs of these young couples and young families, and while they would be willing to consider the larger PPHS flats, they find that these flats are out of their budget."
243,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I would like to urge the NPTD to work with HDB to see if it would be possible to allow couples and those with small families to rent the larger PPHS flats at a lower rate if there are such empty flats available. I believe this could be a win-win situation that will allow smaller family units to rent these flats, while ensuring that these flats do not remain empty and unused. I hope that the NPTD can consider this suggestion. Thank you, Mdm Chair."
244,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Desmond Choo (Tampines),"Mr Desmond Choo (Tampines): Mdm Chair, work is central to most of us and influences much of our lives, including raising families. Work and the resultant time left for children is a critical factor in families' decision for children. Thus, transforming our workplaces and how we work can help to tackle Singapore's fertility issues. The technological revolution challenges us to explore new frontiers for flexible work arrangements (or FWA)."
245,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We should and must now ride on the technological advances and make technology-enabled FWA more pervasive. For example, telecommuting is now more accessible through cloud services and video conferencing. Customer enquiries can be handled away from office. Employee scheduling software takes away the tedium of rostering. I encourage the Government to enhance the work-life grant and share technological solutions with companies, especially the smaller SMEs to boost FWA adoption."
246,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,We can also develop more shared working spaces in community spaces and heartlands for care-givers to work away from office. Our libraries and some community clubs already have them but building a larger network of such spaces can even provide companies with more options to engage their employees.
247,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Getting companies to change can take time. In the meantime, we can develop a marketplace for Government and Singapore companies to put up ""gigs"" or smaller jobs and projects that care-givers can do away from home. In effect, an upwork.com version for Singapore. These gigs or micro jobs can be consulting projects, accounts, helping with customer service replies or even social services."
248,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Our current paid care-giving leave structure is rather disjointed. A parent has six days of childcare leave until the child becomes seven years old when she only gets two days. Yet, the child's health and independence is a gradual one. Let us help our parents to transit."
249,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I propose a ""6−4−2"" system. Childcare leave is progressively reduced from six days when a child is 0-6 years old, four days from 7-9 years old, and to two days from 10-12 years old. This system allows parents to gradually transit in their care-giving until their child matures."
250,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"It also helps families with more than one child. Currently, they get two days when their children are in Primary school. Yet, the needs of a lower Primary and an upper Primary child can be rather different."
251,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,The most resistance ultimately to working flexibly is cultural.
252,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We must practise progressive senior leadership, building a nurturing environment of trust and mindset are critical in transforming our workplaces."
253,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Saktiandi Supaat (Bishan-Toa Payoh),"Mr Saktiandi Supaat (Bishan-Toa Payoh): Mdm Speaker, in a small nation like Singapore whereby our population is our main resource, we must do what we can to encourage parenthood, while at the same time, ensuring that our labour force is not facing a manpower crunch. This is why flexible work arrangements (FWAs) must be the way to go."
254,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"My wife and I have three young children. I just want to share that moving from the second to the third child, to be honest, the flexible work arrangement my wife experienced was a significant factor for us to move from two to three."
255,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, FWA is often misunderstood. Some employers think it simply means shorter working hours and more days off for the employee in question, and they lament the shortage of staff that this results in. In worst cases, they discriminate and refuse to hire people whom they think are prone to requiring a flexible work arrangement. So it is imperative that we transform employers' mindsets so that they are willing to embrace this style of working and incorporate it in their work places."
256,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I note that according to the Minister of Manpower's Conditions of Employment survey, the situation is improving. The results indicate that the proportion of firms which provided unplanned time-off or ad-hoc teleworking for their employees rose from 70% in 2015 to 77% last year. The proportion of employees working in firms offering at least one formal FWA rose from 65% in 2016 to 67% last year. This is a positive indication, but we can do more to nudge the other about 30% to get on board, especially the local SMEs."
257,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Under the Work-Life Grant, employers receive grants and reimbursements, and they may even engage consultants to help create and implement good work-life strategies for the company. However, companies must apply, and in the first place, if they have misconceptions about FWA, they would not be proactive about it."
258,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Currently, under the Development Grant, employers receive $10,000 for piloting at least two new FWAs or substantially enhancing existing FWAs. Under the FWA incentive, employers get $10,000 for the first five Singaporean employees utilising FWAs. I propose making exceptions for the SMEs. Let them start slow, with one FWA and perhaps two Singaporean employees utilising FWA to allow them to benefit from the grants. Taking the first step is always the hardest. If the step is too high, many people will not even have the ability to clear it."
259,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Alex Yam (Marsiling-Yew Tee),"Mr Alex Yam (Marsiling-Yew Tee): Let me first congratulate the hon Member, Mr Louis Ng and his wife, Amy, on the birth to their twins. May the two lovely girls grow in health and be full of the same fighting spirit that their father has."
260,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"There is one instinct that is more powerful than even that of survival, and it is the instinct that comes with parenthood. From my own limited experience with my wife, parenthood sometimes brings out the superhuman in you. Suddenly, you find yourself faster running after the kids, stronger carrying both squirming boys at once, braver standing up to the pesky cockroach in the kitchen and perhaps somewhat wiser as well."
261,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"But it will be untruthful for me to just paint parenthood and family life as just being a bed of roses, there are definitely downtimes when you feel insufficient, deficient even, unworthy. Having kids sometimes frustrates your plans, changes your lifestyle, cramps your style, messes up your hair, ruffles your feathers. But for the vast majority of parents, watching your little ones sleep peacefully, grow up healthily and in wisdom, there can be no greater reward for those sacrifices."
262,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Yet in spite of the many joys of parenthood, the Prime Minister said at the recent Camp Sequoia dialogue that babies are one of the many issues that keeps him awake at night. Not that he is kept awake by bawling babies in the next room but by the general lack of babies in Singapore. In reality, it should be an issue that all Singaporeans should be worrying about as well."
263,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"But this is not for the lack of incentives, as we have heard from many speakers before. More infant care centres, compulsory paternity leave, flexi-work arrangements, baby bonus and housing incentives."
264,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Short of going to the extreme as the town of Overtornea, Sweden, is considering − paid time off once a week for municipal workers to pro-create − we cannot possibly be pumping endless cash incentives and other incentives. What we lack today is no longer the how, but the why. We have assumed for a long time that cost is one of the prime reasons why birth rates are low, but we have addressed these concerns with a very generous package."
265,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,I have argued in previous Budgets whereby we cannot reach a stage where we literally get paid to start families. That runs counter to the idea of family in the first place. We can support but we cannot over incentivise.
266,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,What Singapore needs today is for us to realise that family is a key cornerstone for stability in our lives. A mindset change. That we accept that parents have a special responsibility and should be supported by the wider community. Employers to know that a flustered mother turning up half hour late for work after struggling through the rain to send her kids to the childcare is not taking advantage.
267,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"What can the Ministry do in working with families, community groups and religious organisations even, to play a larger part? It takes a village. And when we call for more, can the village also play a bigger role?"
268,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),"The Senior Minister of State, Prime Minister's Office (Mrs Josephine Teo)","The Senior Minister of State, Prime Minister's Office (Mrs Josephine Teo): Mdm Chair, I thank Members for their insightful suggestions and questions."
269,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Deputy Prime Minister Teo spoke about managing our strategic resources, and there are none more precious than our people. At Strategy Group in the Prime Minister's Office, we work closely with agencies to bring Government together on our national priorities, including to achieve a sustainable population and to strengthen our Singapore Family."
270,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Our key priority is to provide strong support for marriage and parenthood. At the same time, we welcome those who are committed to Singapore and are able to contribute to society as new residents."
271,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"There are about 2.2 million citizens today in the prime working ages of 20 to 64 years. Without immigration, the size of this segment of our population will fall by close to 10%, or about 200,000 by 2030. With current immigration rates, we are able to maintain the size of the citizen population in the prime working ages at about 2.1-2.2 million."
272,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Members will agree that the composition of our population matters as much as size. One useful indicator is the Old-Age Support Ratio (OASR) which refers to the number of working-age citizens for every citizen aged 65 years and above. Our OASR will decline from five today to two in 2030. This is the decline with current immigration rate. Without immigration, the decline would be steeper."
273,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"A diminishing OASR has serious implications, including on the economic vitality we hope future generations of Singaporeans can enjoy. But this is not a challenge unique to Singapore. Besides Japan and South Korea which are also ageing rapidly, China will see its OASR halved from 7.1 in 2015 to about 3.6 in 2030. Our closest neighbour Malaysia and Thailand will similarly see sharp declines in their OASRs. A recent article in The Economist suggested that these countries may, in time to come, need millions of immigrants to bring about a better population balance."
274,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, as Assoc Prof Fatimah Lateef alluded to, immigration is a sensitive matter that has to be carefully managed. It is not and must not be a numbers game. Besides achieving a better population balance, we must consider the ability of new citizens to assimilate into our Singaporean family, which is itself increasingly diverse in origin and outlook."
275,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Because of this, we conduct regular reviews of our immigration framework. All PR and citizenship applications are assessed carefully and holistically. For example, we take into account various markers of social integration, including the applicant's family ties to Singaporeans, their family profile and length of residency in Singapore. We also consider the applicant's economic contributions, qualifications, age and other relevant factors."
