,title,names,text
192,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To ensure sustainability, we need taxpayers and commuters to co-fund it. The question is how to share the burden fairly. As posed by Mr Sitoh Yih Pin just now, it is how to strike a balance between financial sustainability, affordability, reliability and efficiency. It requires hard-headed calculations and a heavy dose of empathy. It requires political honesty and also sound judgement. That is why, among other things, we have a process comprising an objective fare formula and an independent Public Transport Council."
193,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I agree with Assoc Prof Walter Theseira that fare adjustments must be accompanied by serious cost containment. We will continue to look for cost-cutting measures and productivity improvement solutions. We will also regularly benchmark our operators’ costs with their counterparts elsewhere. A recent NTU study gave us some reassurance that our operators’ costs are well within normal range. But we must also have the discipline to deploy public transport services prudently. That is why we have to sometimes turn down Members’ requests for new bus services – shuttle service, maybe we can negotiate – or shorter headways."
194,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In the coming years, the expansion of rail and cycling lane infrastructure will add greater connectivity to the system and benefit more commuters. A highly interconnected transport network, supported by real-time information, will provide commuters with more route and mode options. Good mobile apps will empower commuters to choose the option that best meets their needs. As travel patterns change, we must be nimble to optimise the provision of public transport services. Assoc Prof Walter Theseira raised the idea of a transitional voucher for commuters affected by such optimisation. I am not so sure if it is easy to design such a scheme. But in a way, our cheaper off-peak rates are one such idea. In any case, we always ensure that commuters affected will have reasonable travel alternatives so that they will not be left in the lurch, and our Members do understand the need for cost management. "
195,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"One such considerate Member is Mr Lim Biow Chuan. I have heard his request for additional public bus service for his private estate residents. LTA will evaluate his request seriously, carefully and fairly. We do have shuttle rides. I live in a private estate where there is a shuttle bus going around. In fact, it was the first private estate shuttle that runs on electricity – electric bus."
196,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, over the years, we have progressively transformed our land transport sector to better serve Singaporeans. It has not been a smooth journey but we never let difficulties discourage us. Mr Ang Wei Neng referred to McKinsey’s 2018 report ranking Singapore’s public transport as amongst the best in the world. More recently, there was a Business Insider France (11 February 2020) report on urban mobility, in which consulting firm Oliver Wyman joined forces with the Berkeley University of California to rank the top 10 advanced cities in the world based on the quality of their public transport systems. Singapore came out top. Credit must go to successive generations of MOT and LTA officials who put their heart and soul into this venture. But we know we are far from perfect. We still have a lot of things to do, including to complete the $60 billion strategic long-term plan for our rail network which I have outlined earlier and I look forward to Members’ continuing support."
197,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,My other MOT colleagues will now elaborate on our other plans moving forward.
198,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Dr Lam Pin Min.
199,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Minister of State for Transport (Dr Lam Pin Min),"The Senior Minister of State for Transport (Dr Lam Pin Min): Mr Chairman, Minister Khaw spoke about the impact of COVID-19 on our transport network and our strategies for eventual recovery. He also laid down the vision of a clean and green transport system in Singapore. I will now elaborate on our efforts in the aviation and maritime sectors, and share how we can develop our cycling infrastructure to complement our vision for a clean and green transport network."
200,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"COVID-19 has hurt the aviation and maritime sectors. Passenger traffic at Changi Airport and cruise and ferry passenger numbers have declined significantly. Our priority for the coming months is clear: first, help industry tide over this difficult time; and second, position for recovery so that we emerge from this even stronger."
201,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, we will help the aviation and maritime sectors tide over this difficult time. On top of economy-wide measures, we have rolled out a $112 million assistance package to help the aviation sector defray cost and ease cashflow pressures. For the maritime sector, we have provided a 50% port dues concession to passenger vessels, on top of all existing concessions. We will also provide targeted assistance to affected ferry operators and other enterprises located at Marina South Pier and West Coast Pier."
202,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We are also helping companies reduce their costs so that they can help Singaporeans keep their jobs and use this time to go for training. Take, for example, airline crew, which Mr Ang Hin Kee asked about. Due to the adverse impact of COVID-19, the SIA Group has temporarily suspended more than 9,000 flights, or nearly 15% of all its scheduled flights from February to end of May. Notwithstanding this, SIA is committed to helping its crew keep their jobs."
203,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Government is supporting this, through rebates on landing and parking charges, waivers of regulatory fees and the Jobs Support Scheme. These measures will help ease the financial pressure and support the retention of local employees. Early this week, SkillsFuture Singapore (SSG), Workforce Singapore (WSG), the Civil Aviation Authority of Singapore (CAAS) and NTUC announced an enhanced training funding and support package for air transport companies; we will work with airlines to facilitate their staff, including cabin crew, to attend training courses and will monitor the take-up rate."
204,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We are watching the situation very closely and stand ready to do more if the situation worsens. Our commitment to our aviation and maritime sectors is this: we will get through this together. Working together as SGUnited, we can overcome COVID-19."
205,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, we will work with industry to position for recovery so that we emerge from this even stronger. Mr Yee Chia Hsing asked how we can keep our air and sea hubs competitive. To stay competitive, we will invest in the three Cs – Capacity, Capability and Connectivity – and at the same time, develop sustainability as our new priority."
206,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Current challenges notwithstanding, air passenger numbers are expected to double from four billion to eight billion globally in the next 20 years; one in two of this growth, or 50% of this growth will be in Asia. For the maritime sector, the growth outlook is likewise positive. These translate to huge demand for capacity, capability and connectivity and offer tremendous opportunities for Singapore. But how do we respond to this?"
207,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, on capacity, we will press on with the development of Changi Terminal 5 and Tuas Port so that we are in time with new infrastructural capacity to meet future demand. We are not done building our air and sea hubs. Our efforts will not be hampered by COVID-19."
208,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Second, on capability. We cannot meet the new demand just by growing manpower; we need to leverage technology and raise productivity. We will help companies transform and capture new opportunities."
209,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Take, for example, CAAS will extend the $280 million Aviation Development Fund for another five years, from 2020 to 2025. Since 2015, the Fund has already helped nearly 80 organisations raise productivity through over 200 initiatives. Real value-add per worker has increased by over 7% between 2015 and 2018. One such initiative is SATS' smart glasses. It uses augmented reality technology to track the real-time location of baggage and cargo units and helps workers cut loading time."
210,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,The Maritime Port Authority of Singapore (MPA) and IMDA have also launched the Digital Acceleration Index to help maritime companies self-evaluate their digital maturity. MPA and the Singapore Shipping Association will take this a step further to launch the Maritime Innovation Playbook to help companies develop their digitalisation plans. Companies can also tap on MPA's Maritime Cluster Fund and the Sea Transport Industry Digitalisation Plan to support their digitalisation efforts.
211,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We will also equip workers with new skills to take on new and better jobs. We will train up a younger generation of Singaporeans so that they can benefit and grow with the air and sea industries. Come April, together with ITE, we will launch two new Work-Study Diploma courses in Airport Operations and Maritime Business Management respectively."
212,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, on connectivity. While demand may be down now, we will continue to maintain connectivity so that we can bounce back quickly when recovery returns. We will continue to push for air services liberalisation, to strengthen existing connections to cities and to build new ones. We will also go beyond physical connectivity to build digital connectivity. MPA's digitalPORT@SG™ will streamline digital port clearance processes for ships calling at Singapore and improve the efficiency of vessel calls. Likewise, digitalOCEANS™ will link us up to other maritime-related digital platforms globally to improve efficiency in the global supply chain."
213,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,The safety and security of our sea-lanes is fundamental to maritime connectivity. Mr Dennis Tan asked what more we can do to address piracy and armed robbery incidents in the Strait of Singapore.
214,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would like to reassure the House that our maritime security agencies, the RSN and PCG, will deal with any suspicious vessel entering Singapore waters robustly and take actions against perpetrators of crimes conducted."
215,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"However, as the Strait of Singapore does not only include Singapore territorial waters, the fight against piracy and armed robbery requires strong collaboration among all regional partners and Singapore cannot tackle it alone."
216,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"This is why there is the Malacca Straits Patrol (MSP) involving our military and the militaries of Malaysia, Indonesia and Thailand. The MSP includes air and sea patrols in the Straits of Malacca and Singapore. And as the Minister for Defence had shared with the House during MINDEF's COS debates on Monday, MINDEF has reached out to its counterparts in Malaysia and Indonesia to propose that MSP be extended to other areas in our surrounding waters. Discussions are on-going. The RSN's Maritime Security Task Force will also be enhancing their capabilities to deal with maritime threats."
217,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Other actions are also taken to combat piracy and armed-robbery. MPA advises commercial vessels to stay vigilant, keep a lookout for pirates and take anti-piracy measures, such as holding training drills. Singapore is also part of a region-wide initiative called ReCAAP (Regional Cooperation Agreement on Combating Piracy & Armed Robbery against ships in Asia), which facilitates timely and accurate information sharing so that the respective littoral States and the shipping community can take prompt remedial actions."
218,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"While we position ourselves to seize the growth opportunities in aviation and maritime, we will do so sustainably. Singapore will not just be a competitive international transport hub but also a sustainable one. Let me lay out some of our strategies."
219,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," On the aviation front, we will play our part to contribute towards the International Civil Aviation Organization’s (ICAO)'s aspirational goals of 2% annual fuel efficiency improvement and carbon neutral growth from 2020 onwards."
220,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, Singapore is ready to participate in the voluntary phase of the Carbon Offsetting and Reduction Scheme for International Aviation (CORSIA) that starts next year. Under the scheme, our airlines will freeze their carbon footprint at current levels by reducing emissions and purchasing carbon credits."
221,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, Singapore's aviation community will work together towards greener aviation. Singapore Airlines has invested in the latest aircraft models that are more fuel efficient and has an average fleet age that is nearly half that of the industry. CAAS, our Air Navigation Service Provider, will continue to invest in new technologies and air traffic management processes to improve flow and cut delays. In 2019, these processes reduced about 130,000 tonnes of carbon emissions. Changi Airport Group will continue to invest in environmental sustainability initiatives, such as energy-efficient cooling systems, infrastructure for charging electric vehicles and renewable energy options."
222,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, we will study the use of sustainable aviation fuels (SAFs) in Singapore. SAFs can reduce emissions by up to 80% over their life cycle compared to conventional jet fuel, but they are two to five times more expensive today. Singapore houses key global aerospace companies and fuel producers, such as Rolls Royce, Shell and Neste. The Government and the industry players are studying different business and technological models to enable economically viable and sustainable SAF supply chains in Singapore."
223,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On the maritime front, Singapore is committed to environmentally sustainable international shipping under the leadership of the International Maritime Organization (IMO)."
224,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On 1 January 2020, Singapore, together with the rest of the world, implemented the IMO 2020 regulation that reduces the permitted sulphur content in the fuels used by vessels from 3.5% to 0.5% outside designated Emission Control Areas. Beyond this, the IMO has set a longer term target to reduce the total annual greenhouse gas (GHG) emissions caused by international shipping by at least 50% by 2050, from 2008 levels."
225,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Singapore will play our part under IMO2050. While IMO2050 is still 30 years away, we will start making plans now so that our companies and workers are equipped to seize new opportunities that arise from the shift. I am happy to announce today three new initiatives to position Singapore for the long-term maritime sustainability."
226,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, MPA will launch the Maritime Singapore Decarbonisation Blueprint 2050 next year. The blueprint will chart out strategies to achieve a sustainable maritime Singapore and establish Singapore as a responsible hub port and international maritime centre."
227,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, the Singapore Maritime Foundation will set up an International Advisory Panel to garner inputs from local and international leaders from the industry and academia for this effort. The panel will convene for the first time in April this year."
228,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"And third, MPA and its partners will set aside $40 million under the Maritime GreenFuture Fund to be used for the research, test-bedding and adoption of low-carbon technologies."
229,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, this is what we do to help our aviation and maritime sectors compete, always looking beyond the horizon, planning for the long term, working in close partnership with workers and companies, and this will distinguish Singapore from other competing cities."
230,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Our land transport system also plays an important role in securing a sustainable future for Singaporeans.
231,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We will continue to work towards our car-lite vision and promote public, shared and active modes of transport as they are the most environmentally sustainable. I will touch on our efforts to promote active mobility, which has a low environmental footprint and complements our public transport system in moving towards a car-lite Singapore."
232,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In cultivating a sustainable active mobility landscape, we have enhanced our regulatory and enforcement regimes. With the recent ban on e-scooters on footpaths and enhanced regulatory regime on active mobility devices, path safety has improved."
233,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As Mr Dennis Tan said, businesses have a role to play, which is why LTA has introduced regulations on companies and continues to work closely with companies to encourage responsible behaviour by their riders. One requirement is that companies must ensure that all riders they hire in the course of work have third party liability insurance. LTA will specify minimum requirements for these insurance policies."
234,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Dennis Tan also pointed out the importance of public education and enforcement. That is why we are introducing a mandatory theory test for all e-scooter and power-assisted bicycle (PAB) riders to educate and raise awareness. We have also enhanced the penalties to strengthen deterrence against offences like speeding and reckless riding. LTA will not hesitate to take errant riders to task. Regarding Mr Dennis Tan's suggestion to disqualify riders who commit serious offences from riding, we will work with the Active Mobility Advisory Panel (AMAP) to study if it is necessary to do so, depending on the safety situation going forward."
235,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Several Members have asked about our infrastructure plans. They will be pleased to know that we are accelerating the development of cycling paths. We have previously announced that there would be 750 km of cycling paths by 2025. We will bring this milestone forward by two years, reaching 800 km of cycling paths by 2023, which is not that far away – about three years away. The Government plans to invest over $1 billion as part of the Islandwide Cycling Network (ICN) programme to bring the cycling path network closer to Singaporeans' doorsteps."
236,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"By 2023, all HDB towns will have cycling paths. All HDB residents will have direct access to a wider cycling path network that is almost double the existing network. Residents can look forward to the cycling path plans for their towns within the year. LTA is working closely with Government agencies and local communities to ensure that the cycling path network meets the needs of the residents."
237,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Towns which currently lack cycling paths or have many active mobility device users will have cycling paths built first. For towns with cycling path networks, we will continue to enhance connectivity, so that residents can enjoy more seamless access to key transport nodes and amenities like the town centre, MRT stations, eateries and malls."
238,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"And as Mr Ang Wei Neng has highlighted, constructing cycling paths in mature towns require trade-offs, especially in densely built-up mature towns. In some cases, we may have no choice but to reclaim grass verges and affect trees. In others, we may need to re-purpose roads."
239,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"By 2026, Singapore's cycling path network will be expanded to 1,000 km. With this, eight in 10 HDB residents will be a few minutes away from the cycling path network. Most HDB residents will be within 250 m from the nearest cycling path. This cycling path density is comparable to cities such as Amsterdam or Copenhagen. HDB Residents can expect to reach their nearest town centre within 20 minutes using active mobility modes. "
240,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"By 2030, we would have trebled the cycling path network to 1,320 km."
241,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Singaporeans will benefit from a comprehensive cycling path network connecting all HDB towns. The expanded cycling path network will allow more inter-town journeys to be carried out entirely on cycling paths. Active mobility device users can look forward to a safer and more seamless riding experience, with fewer interruptions. In addition, residents in Queenstown, Geylang, Jurong West, Sembawang, Yishun and Ang Mo Kio can rely on the Queenstown-City and Geylang-City routes, the Round Island Route, and North-South Corridor for journeys from their homes to the city before 2030."
242,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"With these developments, more journeys can be carried out entirely on the cycling path network, as Mr Yee Chia Hsing has pointed out."
243,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Lastly, we need to develop the right culture of graciousness. This is critical in densely populated Singapore, where users of different modes of transport are constantly in close proximity."
244,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Active Mobility Advisory Panel (AMAP) will continue to promote greater acceptance of active mobility in Singapore by focusing more on engagement and educational measures, and calling on all path users to be safe and considerate."
245,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Going forward, how can we do better, together? I would like to suggest a simple way, which is to look out for each other."
246,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On roads, motorists should practice good road safety habits and be vigilant and look out for other road users. On paths, device users should watch out for other path users and ride safely and considerately. Pedestrians should also be alert to their surroundings and keep to the left unless overtaking. They should walk on footpaths wherever they are, located adjacent to cycling paths."
247,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We will also continue to monitor the environmental impact of our other land transport projects.
248,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Take, for instance, the Cross Island Line. We have engaged stakeholders extensively since 2013 and will continue to do so even as the project enters the Advanced Engineering Studies phase. Concerning the proposed worksite near the Singapore Island Country Club (SICC) that Mr Louis Ng mentioned, LTA is committed to exploring how the worksite's footprint can be optimised and is in discussions with SICC to make use of its non-playing areas."
249,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, we will stay resilient in this challenging period of COVID-19 and together, we will weather this storm. As Mr Yee Chia Hsing said, we did not become a major international aviation and maritime hub by chance, but through having a bold vision and thorough planning. We will continue to invest for the future, and sow the seeds for sustainable and competitive transport sectors. I will now hand over to Senior Minister of State Janil Puthucheary, who will explain our strategies for a sustainable land transport system."
250,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Minister of State for Transport (Dr Janil Puthucheary),"The Senior Minister of State for Transport (Dr Janil Puthucheary): Mr Chairman, several Members have asked questions or provided suggestions that I will address in my response."
251,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Ang Wei Neng, Ms Sun Xueling, Mr Melvin Yong and Miss Cheng Li Hui have brought up issues such as COVID-19, taxi and private hire car (PHC) drivers, the transition to the Bus Contracting Model, the push for electric vehicles and the necessary incentives and infrastructure. They have also asked about our plans for autonomous vehicles and the future professional development of our transport workforce. I hope to address their questions."
252,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"COVID-19 has affected the public transport and point-to-point sectors. Compared to about a month ago, ridership on our MRT, our public buses and point-to-point transport sector has fallen by around 20%. The taxi and PHC drivers' livelihoods have been badly affected. They need help so that they can continue to provide sustainable services for Singaporean commuters."
253,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Together with the operators and the driver associations, we launched a $77 million Point-to-Point Support Package last month. This will help to partially defray business costs incurred by about 40,000 eligible drivers. Taxi operators such as ComfortDelGro, SMRT, TransCab and Premier have committed to further help and will lean forward to provide additional rental rebates to their drivers, on top of matching Government's contributions to the package. This brings the total support committed by Government and operators to over $90 million over three months."
254,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Eligible drivers have started receiving rental rebates or cash grants of up to $36.50 per day. Drivers who do not meet the eligibility criteria can seek help via the Government-NTUC Driver Care Fund. We hope that this will help the drivers through this difficult period.
255,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But COVID-19 could have a longer term impact, so we are working closely with the operators and the driver associations to monitor the situation. If necessary, we will consider further support."
256,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Even as we deal with COVID-19's immediate impact, we must push on with our plans for a future-ready land transport system. The Land Transport Masterplan 2040 (LTMP 2040) sets out this long-term vision that we have for our land transport system. It was developed in consultation with over 7,000 Singaporeans. And many participants recognised that Singapore is running up against tighter land, manpower, fiscal and environmental constraints. Long-term sustainability has to be a key planning consideration for our transport system."
257,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,There are three critical strategies for us to achieve this long-term sustainability of our land transport system.
258,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, we have to make Walk-Cycle-Ride (WCR) the preferred modes of transport here in Singapore. Walking – connecting us to the transport nodes, to the MRT, to the buses, and also to the amenities. Cycling – for those who can, as a very efficient and healthy way of getting around town. And riding – whether it is the MRT, the bus or shared vehicles, in preference to private car ownership."
259,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The second key strategy is to move comprehensively to cleaner and greener vehicles – dealing with the emissions, dealing with resource utilisation and the issues around carbon."
260,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Thirdly, we have to optimise our land transport system for the future. Every little bit of marginal gain – whether it is safety, whether it is efficiency, whether it is cost, whether it is the experience of the commuters – is important; and the best way to do so is to appropriately and correctly use technology to optimise our land transport system."
261,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,First strategy on making Walk-Cycle-Ride the preferred modes of transport.
262,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"It is sustainable, and Minister Khaw spoke about our ambitions for a world-class public transport network, our investments over the next decade to renew and expand the rail network. Senior Minister of State Dr Lam Pin Min spoke about how cycling and active mobility can play an appropriate role in this landscape."
263,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Buses will also play an important role. Today, they already connect millions of Singaporeans to their homes, their schools and their offices on a daily basis."
264,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Public Transport Council's annual Public Transport Customer Satisfaction Survey (PTCSS) shows that commuter satisfaction in our public bus services continues to be high. The Bus Contracting Model (BCM) played an important part in achieving this. We have injected additional capacity through the BCM for more than 100 bus services. We have also built, replaced or upgraded 16 bus interchanges island-wide to keep pace with this larger bus fleet. Peak-hour bus waiting times for trunk services have come down from 20 minutes or less in 2016 to 15 minutes or less today. These improvements would not have been possible without the hard work, the dedication and the commitment of our bus captains."
265,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The BCM was a major change for our bus industry and tripartite partners worked closely together to ensure a smooth transition. In particular, the National Transport Workers' Union (NTWU) played a key role in the development of tripartite guidelines to protect the welfare of bus sector employees and our bus captains. Bus operators competing for contracts under the BCM have to abide by these guidelines, which ensure that bus employees will be treated fairly and will be no worse off when a new operator takes on a contract."
266,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Through this close partnership with NTWU, we have seen improvements to the working conditions for bus captains, such as upgraded staff canteens and more rest areas. The starting monthly pay for new local bus captains has also increased by over 25% since 2014, higher than the national wage growth of 18% over the same period. All of these would not have been possible without the NTWU's leadership and active participation, and we very much appreciate their contribution to this effort."
267,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Our second strategy – to encourage cleaner and greener vehicles. It appears self-evident and has been discussed at great length in other parts of this Committee of Supply (COS) and also in the debate on the Budget. It is important and it is vital as we continue to grow our land transport system. 
268,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As mentioned in Deputy Prime Minister Heng Swee Keat's Budget speech, all vehicles will run on cleaner energy by 2040. This means that after 2030, we should see no new purchases of internal combustion engine (ICE) vehicles. Today, we have close to 900,000 ICE vehicles, and this will require an extensive transformation of the fleet, significant changes in commuting and consumer behaviour, and development of the necessary supporting infrastructure to achieve this vision."
269,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Today, Electric Vehicles (EVs) are the most promising cleaner vehicle technology. Car manufacturers are developing new models that are energy efficient and increasingly cost effective. Other technologies such as the hydrogen fuel cell vehicles, could be viable in the future, but today they are currently less suited for mainstream use. We in Singapore lack a supply of green hydrogen to power hydrogen fuel cell vehicles. So, if we choose that path there will be a higher cost associated with the technology, infrastructure and refuelling. Nevertheless, we will continue to monitor developments and we will move in a way towards this vision for 2040 that will allow us to adapt to other technologies in the future."
270,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,It is an ambitious undertaking and there are serious challenges that we will need to overcome. The Government will make four moves to achieve this vision.
271,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, we will ensure that there is enough charging infrastructure accessible to EV owners. It will not be easy, but this is very important. Because if you are considering purchasing an EV over an ICE vehicle, you have to be convinced that you have access to a charger which is as convenient as access to a petrol station."
272,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As a first step, we will prioritise the charging provision at carparks, starting with public carparks."
273,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We will also work with the private sector to improve charging provisions at private carparks. We encourage charging providers to partner private developers and building owners, as many of them are keen to increase the availability of EV charging on their premises."
274,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Greater EV adoption will result in an increase in electricity demand and we will be able to manage this because we will build new power generation capacity and we will reinforce our grid network. We will also incorporate innovations such as smart charging and energy storage solutions that store energy from the grid during off-peak periods. We are conducting studies to better understand the different factors that affect the demand for charging and we will also study potential solutions. This will guide our planned roll-out of the infrastructure needed.
275,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The second move that we will make is to incentivise demand for EVs. Today, the upfront cost of EVs is about 78% higher than equivalent ICE vehicles. It is a large cost gap for a prospective EV owner. EV sales accounted for less than 0.1% of all new private car sales over the last five years. Today, we have about 1,000 EV cars."
276,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"This is why Deputy Prime Minister announced the EV Early Adoption Incentive at Budget this year. With this, the upfront cost difference between an EV and an equivalent ICE vehicle will be narrowed by up to $20,000. With further adoption and new models, this cost gap will close further. We expect EVs to reach cost parity with ICE vehicles by the mid 2020s. In the meantime, we hope that this incentive will serve as an early signal to encourage more prospective car owners to consider EVs. We also hope that car dealers will be encouraged to bring in more EV models. This will provide more choice for consumers and cater to the increase in demand."
277,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Taxi companies will benefit from this incentive. Mass market EV taxi models will only need to pay the minimum Additional Registration Fee of $5,000. As fleets like taxis stand to benefit more from the lower per mile cost of EVs, we hope this incentivises more taxi companies to expand their electric taxi fleet. I am happy to hear that SMRT Taxis has already indicated their intention to trial more electric taxis in the near term."
278,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Although existing EV owners are not eligible for the EV Early Adoption Incentive, they will benefit from the technical revision to the variable component of their road tax from 1 January 2021 onwards. As a special transitional arrangement, we will exempt them from the additional flat component of the new EV road tax that was introduced at this year’s Budget. This component was introduced to partly account for the loss in fuel excise duties that EVs do not incur. It will be waived for a three-year period from 1 January 2021 to 31 December 2023 for all EVs registered before this period."
