,title,names,text
216,PARKS AND TREES (AMENDMENT) BILL,,"We can certainly study the feasibility of Mr Ng's suggestion, but for now NParks will ramp up public education to increase public awareness about the impact of such behaviour."
217,PARKS AND TREES (AMENDMENT) BILL,,"Mr Alex Yam also asked about how we would mitigate any negative impact on the Kranji Marshes, or I believe Sungei Buloh arising from major developments across the Straits. We will certainly protect Sungei Buloh Wetlands Nature Reserve by continuing our efforts in habitat restoration/enhancement and we have a very active Friends of the Sungei Buloh Wetlands Reserve, comprising very passionate members of the nature fraternity and other stakeholders who help us keep an eye and continued to enhance the richness of Sungei Buloh."
218,PARKS AND TREES (AMENDMENT) BILL,,"Members also asked about how NParks would be able to distinguish between animals that have strayed and those that have been abandoned and also asked about measures taken to return stray animals to their owners. An animal that has been abandoned is one which the owner has deliberately and permanently given up care and control over and typically leaves it in a public place. An animal which has strayed is one that has wandered off or is lost, often due to the owner's neglect. NParks will investigate and work with agencies like AVA to ascertain if there are any identifying factors, such as microchips, to trace the owners. NParks also works with relevant agencies to ensure that the welfare of the animal is not compromised."
219,PARKS AND TREES (AMENDMENT) BILL,,Assoc Prof Fatimah Lateef asked if more areas can be designated as heritage roads. I believe she mentioned Upper Aljunied Road. We will certainly study the feasibility of doing so.
220,PARKS AND TREES (AMENDMENT) BILL,,"Next, let me move on to the maintenance of greenery and several Members spoke about this."
221,PARKS AND TREES (AMENDMENT) BILL,,"Mr Saktiandi Supaat suggested that NParks intervene when trees are ""inappropriately"" located in private homes or when noisy grass-cutting occurs. He also asked whether residents can contact NParks for issues caused by plants such as large cacti. Mr Darryl David, Assoc Prof Fatimah Lateef and Er Dr Lee Bee Wah asked what constitutes ""danger"" from trees."
222,PARKS AND TREES (AMENDMENT) BILL,,"Madam, let me clarify that the new power of entry in the Bill is intended for NParks to ensure that public safety is not compromised by potentially dangerous greenery that may fall. Such greenery, usually trees, often show signs of structural weakness or poor health. For example, they may have severe diseases or pest infestations, or bare crowns with branches overhanging property. To determine if the condition of a tree is dangerous, qualified arborists from NParks will use their technical expertise and judgement to assess the tree and its structural integrity."
223,PARKS AND TREES (AMENDMENT) BILL,,As for noisy grass-cutting − regulation of noise technically comes under the National Environment Agency. But NParks does train workers to adhere to appropriate noise protection levels as required by the Workplace Safety and Health regime under MOM.
224,PARKS AND TREES (AMENDMENT) BILL,,Page: 59
225,PARKS AND TREES (AMENDMENT) BILL,,"Assoc Prof Fatimah asked about the pruning schedules of trees. Trees are pruned regularly. The frequency varies according to location, the species, age, and the condition of the trees. But it generally ranges between 12 and 24 months. That said, there could be higher frequencies of six months in some localities, for instance where there is heavy pedestrian and vehicular traffic."
226,PARKS AND TREES (AMENDMENT) BILL,,"Mr Darryl David asked if NParks could manage more public greenery. MND, together with NParks, had conducted a centralisation of greenery maintenance exercise last year. Following this, the greenery in most State lands is now managed by NParks. But some areas are not managed by NParks. For example, Town Councils are responsible for managing common areas, such as parks, playgrounds and open spaces within public housing estates. But NParks shares its expertise and provides professional training in plant and maintenance topics for Town Councils or Managing Agents administering landscape contracts."
227,PARKS AND TREES (AMENDMENT) BILL,,"Regardless of which entity is responsible for the greenery, residents can easily report greenery matters through the Municipal Services Office's OneService App. The feedback will be channelled to the appropriate entity. NParks works closely with the relevant entities to resolve greenery-related issues."
228,PARKS AND TREES (AMENDMENT) BILL,,"There were some other points that were raised. Mr Leon Perera asked about consultation and gave many ideas about how consultation could be weaved into planting programmes and schedules. I explained in my PQ reply not too long ago that in big projects, like in the Jurong Lake region, but also where there is opportunity to rejuvenate estates, NParks takes the opportunity to consult and get the community involved. Mr Leon Perera came up with many ideas about consultation. We are fully in support of consultation. We are fully in support of residents and members of the public taking a proactive part, being passionate about things like greenery. This is entirely consonant with our concept of City in a Garden and we will certainly look into how consultation can be enhanced at every stage where possible."
229,PARKS AND TREES (AMENDMENT) BILL,,"Mr Leon Perera also talked about land reduction at Singapore Botanic Gardens (SBG). He saw it in the Schedule. This is due to the MRT station opening at Bukit Timah. So, we took a bit of the frontage to have the opening for the MRT station that brings Singaporeans from around the island to the Singapore Botanic Gardens. In fact, SBG"
230,PARKS AND TREES (AMENDMENT) BILL,,Page: 60
231,PARKS AND TREES (AMENDMENT) BILL,,"Mr Leon Perera also asked about auxiliary police officers (APOs) and why they are needed. NParks, as with many agencies, will always have to prioritise manpower. Manpower is always a challenge with growing workload and increasing public expectation but tight constraints on manpower. Deployment of technology, but also maximising manpower by leveraging on trained professionals, such as APOs, such as private security, to help us at the penumbra of regulation, enforcement and monitoring, allows NParks officers to focus and use their deep knowledge in botany and their understanding of the biological sciences to enrich and enhance our parks, nature reserves and so on."
232,PARKS AND TREES (AMENDMENT) BILL,,I missed this point: Assoc Prof Daniel Goh asked about whether this new clause in the Bill will be the harbinger of turning of the Marine Park into Disneyland or something like that. I think that is certainly not at all on the plans.
233,PARKS AND TREES (AMENDMENT) BILL,,The formation of the Marine Park was not just formed by NParks. It was done in consultation with some of the authors of the Blue Plan and many members of the blue fraternity. I think they will be very distraught to hear any suggestion of that and I hope that Assoc Prof Daniel Goh will explain that this was just a concern and not cause alarm.
234,PARKS AND TREES (AMENDMENT) BILL,,"In fact, I said earlier that we are looking to form, very shortly, a Friends of the Sisters' Island Marine Park and just like the Friends of Sungei Buloh Wetlands Reserve, Chestnut Nature Park and elsewhere, we bring together the nature fraternity and those who love arts, music, exercise and sports, all the stakeholders, people who are passionate about our greenery to come together and to help us energise, activate and programme our parks including the Marine Park."
235,PARKS AND TREES (AMENDMENT) BILL,,"Mr Leon Perera also spoke about developments along the fringes of nature reserves such as Bukit Timah and Central Catchment Nature Reserves, and is concerned about whether invasive plant species as well as pets that are not native to Singapore might then enter our nature reserves and cause ecological damage."
236,PARKS AND TREES (AMENDMENT) BILL,,We are always concerned about invasive species and that really is the genesis of that clause in the Bill that allows us to prohibit the release of animals into water bodies that lead to nature reserves.
237,PARKS AND TREES (AMENDMENT) BILL,,"But suffice to say that around our nature reserves, we have buffers. In addition to green buffers, we also have established buffer parks, like the soon to be established Thomson Nature Park that Mr Henry Kwek talked about and other buffer parks around nature reserves. These buffers, as well as buffer parks and nature parks, help to shield the core of the nature reserve from urban life. They help protect the nature reserve from the desiccating effects of buildings and concrete and traffic. But they also give NParks the opportunity to go into these buffers to remove alien plant species, conduct animal species surveys and to remove invasive species that have been deliberately or accidentally released from these developments into the nature reserves. So, we share Mr Leon Perera's concern about the integrity of the ecology of our nature reserves."
238,PARKS AND TREES (AMENDMENT) BILL,,Page: 61
239,PARKS AND TREES (AMENDMENT) BILL,,"In Singapore, we are different. In other countries, the environment, the greenery and nature envelopes cities and their concern is about sprawl, it is about human intervention. In Singapore, it is the converse. We are a City in a Garden where our city envelopes our nature reserves, envelopes our nature parks, envelops our bio-diversity. And we have tremendous amount of bio-diversity in Singapore."
240,PARKS AND TREES (AMENDMENT) BILL,,"In 2004, Dr Geh Min, the former President of the Nature Society, at the Second Reading of the Parks and Trees (Amendment) Bill, apart from articulating a desire for a marine park − so, 10 years on, after that, we have established it − she also said that, in fact, some of our nature reserves have more species in plants and animals than, say, the whole of the North American continent. So, that is to be celebrated and that is to be cherished and education is critical."
241,PARKS AND TREES (AMENDMENT) BILL,,"In Singapore, we have to be biophilic and that means, communities. As stakeholders, we have to be good custodians and stewards of our bio-diversity. Not just keeping it away at arms' length through legislation and prohibitions, but to educate, to excite, to enthuse people about how to care for the plants and animal species that make us a very special place."
242,PARKS AND TREES (AMENDMENT) BILL,,"So, I think that approach should address Mr Leon Perera's concern about what if native animals escape from the nature reserves, what should people do. I think as custodians and stewards, we need to call NParks, we need to call the necessary authorities, call ACRES, and they will know how to re-introduce the animal, rehabilitate it and bring it back into the wild. Capturing of wild animals is an offence under the Wild Animals and Birds Act and appropriate action will be taken."
243,PARKS AND TREES (AMENDMENT) BILL,,"Lastly, I thank Mr Henry Kwek for his encouraging words for NParks officers. Many of them work silently in the background. They work assiduously and very hard, often behind the scenes. And your encouragement, I think, goes a long way to bring up their spirits. NParks works closely with MOE through its Community-in-Nature initiatives, as well as programmes such as Every Child A Seed and Nature Cares."
244,PARKS AND TREES (AMENDMENT) BILL,,"Information of our natural heritage has been incorporated into the curriculum, through textbooks and learning journeys to the Singapore Botanic Gardens, our nature reserves and parks. NParks organises around 2,400 educational programmes annually, including guided tours to the Botanic Gardens and nature reserves. These initiatives inculcate the love for nature."
245,PARKS AND TREES (AMENDMENT) BILL,,"And as suggested by Mr Kwek, we will continue to look at ways to engage the younger generation, including the use of digital platforms to reach out to the increasingly tech-savvy student population. This includes gamification, augmented reality and push notifications on flora and fauna."
246,PARKS AND TREES (AMENDMENT) BILL,,Page: 62
247,PARKS AND TREES (AMENDMENT) BILL,,"I would also like to assure Members that NParks is adopting sustainable landscape practices to ensure that our greenery remains maintainable, such as through the use of drought tolerant native plants. NParks is leveraging on technology to enhance productivity, including increased mechanisation in maintenance operations, and the use of GIS-enabled mobile devices for tree inspections."
248,PARKS AND TREES (AMENDMENT) BILL,,"Mr Alex Yam also voiced concerns on behalf of nursery operators about their leases and about uncertainty of their leases. NParks has spent the last three years engaging and visiting nursery operators to understand their needs. Based on their feedback, NParks will be tendering out nursery lands on three plus three plus three leases since this model allows some nurseries to pay monthly rentals rather than upfront land premiums."
249,PARKS AND TREES (AMENDMENT) BILL,,"But we also recognise that a one-size-fits-all solution may not be applicable to all businesses, including some who have a model that involves more investment. Hence, NParks is also studying the feasibility of leasing selected areas for a much longer tenures, for example, 10 plus 10, or some other arrangement."
250,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, our City in a Garden initiative is one that is well-supported by many Singaporeans. It is also internationally renowned. A recent study by MIT named Singapore as the world's greenest city. The Government, the civil society and many members of the public are committed to ensuring that Singapore remains a lush and verdant City in a Garden."
251,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, Members have provided useful suggestions for future reviews of our greenery legislation. As I said at the start, we will continually review and update the Act so that our City in a Garden endures. I thank all Members on both sides of the House for their support."
252,PARKS AND TREES (AMENDMENT) BILL,Mdm Speaker,"Mdm Speaker : Er Dr Bee Wah, please keep your clarification short."
253,PARKS AND TREES (AMENDMENT) BILL,Er Dr Lee Bee Wah,"Er Dr Lee Bee Wah: Thank you, Mdm Speaker. I would like the Senior Minister of State where this nursery lease is concerned, will the Ministry consider giving the incumbent a chance to renew their lease at market rate? Because if they are not successful in tendering, it is very difficult for them to relocate their whole nursery. I know this I have a nursery in Bah Soon Pah which is in Nee Soon South. Thank you.  "
254,PARKS AND TREES (AMENDMENT) BILL,Mr Desmond Lee,"Mr Desmond Lee: Madam, I thank the Member for raising these concerns. We have taken all this feedback into consideration and will announce at an appropriate juncture. Having said that, land is scarce in Singapore. The overall land available for nurseries may not be as much as is available currently. Some areas may have to be used for other needs and therefore, we need to do a comprehensive study and will announce at the appropriate juncture."
255,PARKS AND TREES (AMENDMENT) BILL,Mdm Speaker,Mdm Speaker : Assoc Prof Daniel Goh.
256,PARKS AND TREES (AMENDMENT) BILL,Assoc Prof Daniel Goh Pei Siong,"Assoc Prof Daniel Goh Pei Siong:Thank you. I have two clarifications for the Senior Minister of State. One is on scope and one on scale. And the first one is that I appreciate that a lot of protection will practically be there but there is also the signalling and symbolic function of legislating the marine park as nature reserve. So, would the Government be open to allowing the management of the marine park to evolve just as Sungei Buloh Wetland Reserve, and to be eventually be enshrined legislatively, in law, as a nature reserve in the future?"
257,PARKS AND TREES (AMENDMENT) BILL,,Page: 63
258,PARKS AND TREES (AMENDMENT) BILL,,"The second clarification is on scale. Are there plans to include the other Southern Islands into the marine park, especially if the marine bio-diversity improves precisely because of the existing gazetted marine park?  "
259,PARKS AND TREES (AMENDMENT) BILL,Mr Desmond Lee,"Mr Desmond Lee:I thank the Member for his suggestions on the scope of the protections. As I said earlier, we are but three years into managing a marine park. It involves protecting bio-diversity. It involves protecting different forms of habitats, both terrestrial, inter-tidal as well as marine. It involves managing the needs, wants and concerns of different stakeholders − people who go there for recreation, people who are boatmen, people who like to dive, people who are passionate about bio-diversity."
260,PARKS AND TREES (AMENDMENT) BILL,,We have amended this Act in order to allow us to confer the protection on the Marine Park that we feel it needs from the last three years of experience.
261,PARKS AND TREES (AMENDMENT) BILL,,"Putting it into a subsidiary legislation allows us to adjust along the way. As we encounter new situations, we can amend the legislation in order to quickly confer those protections that are necessary. As far as signalling is concerned, apart from this legislative amendment, in 2014, we emphasised the importance of the Marine Park, how valuable it is, the publicity, the outreach surrounding it, the developments, the investments on Sisters' Islands and St John's Island to create a living classroom, a research haven and a place for the conservation of marine bio-diversity. I think it is a tremendous signal in and of itself and I think we should celebrate that together."
262,PARKS AND TREES (AMENDMENT) BILL,,"As for the scale, as I have said earlier, using agent-based modelling but also through the assiduous work of our civil society, nature society and other marine groups such as Wild Singapore, confirming that the Sisters' Islands Marine Park, or the areas that we have gazetted, are the richest in terms of coral larvae. They are the source, so it has to be protected. That does not preclude us ‒ indeed, we are continuing to consult with the nature groups, we are using science and technology, to see whether other areas should also be included as national parks."
263,PARKS AND TREES (AMENDMENT) BILL,,"Question put, and agreed to."
264,PARKS AND TREES (AMENDMENT) BILL,,Bill accordingly read a Second time and committed to a Committee of the whole House.
265,PARKS AND TREES (AMENDMENT) BILL,Mr Desmond Lee,The House immediately resolved itself into a Committee on the Bill. - [Mr Desmond Lee].
266,PARKS AND TREES (AMENDMENT) BILL,,Bill considered in Committee; reported without amendment; read a Third time and passed.
267,PARKS AND TREES (AMENDMENT) BILL,,Page: 63
268,PARKS AND TREES (AMENDMENT) BILL,,Order for Second Reading read.
269,PARKS AND TREES (AMENDMENT) BILL,The Second Minister for Transport (Mr Ng Chee Meng),"The Second Minister for Transport (Mr Ng Chee Meng):Mdm Speaker, I beg to move, ""That the Bill be now read a Second time."""
270,PARKS AND TREES (AMENDMENT) BILL,,Page: 64
271,PARKS AND TREES (AMENDMENT) BILL,,"Land transportation globally is undergoing a digital revolution. Private hire car services, such as Uber and Grab, have become a popular mode of point-to-point transport. Autonomous vehicles (AVs) are fast becoming a reality on our roads."
272,PARKS AND TREES (AMENDMENT) BILL,,"In land scarce and manpower scarce Singapore, these two disruptive developments carry exciting possibilities. They can enhance the efficiency and convenience of our land transportation system."
273,PARKS AND TREES (AMENDMENT) BILL,,"They will move us closer towards a car-lite environment, where Singaporeans feel less of a need to own and move around in their own private vehicles. Thus, it is important that we do not impede their growth as some cities have done. On the other hand, we cannot take a completely laissez-faire approach. We must have due regard for the safety of passengers and other road users."
274,PARKS AND TREES (AMENDMENT) BILL,,"We are, therefore, adopting a balanced, light-touch regulatory stance that protects the safety of passengers and other road users, and yet ensures that these technologies can flourish. It is within this context that the Ministry of Transport is amending the Road Traffic Act."
275,PARKS AND TREES (AMENDMENT) BILL,,"At the same time, we are highly conscious that the advent of these disruptive technologies could have an impact on livelihoods. We cannot and should not stop innovation and progress, and I am glad to see that the taxi drivers and companies are rising to the competition. Widespread deployment of AV technology is still some 10, maybe 15 years away, and progressively, the Government will put in place programmes to help Singaporeans who drive for a living, acquire new skills and take on higher value-added jobs in an AV world."
276,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, please allow me next to say a few words in Mandarin."
277,PARKS AND TREES (AMENDMENT) BILL,,"(In Mandarin): [Please refer to Vernacular Speech.] Land transportation globally is undergoing an unprecedented digital revolution. Private hire car services have become a popular mode of transport. On the other hand, autonomous vehicles (AVs) are fast on their way to becoming a reality on the road, providing another transport option for local passengers."
278,PARKS AND TREES (AMENDMENT) BILL,,"Singapore has limited land and manpower resources. Hence, these two disruptive technologies will enhance the efficiency and convenience of our transport system and they will move us closer towards a car-lite society."
279,PARKS AND TREES (AMENDMENT) BILL,,"MOT is now amending the Road Traffic Act. We are adopting a balanced, light-touch regulatory stance that protects the interest and safety of passengers and yet ensures that these technologies have enough space to grow."
280,PARKS AND TREES (AMENDMENT) BILL,,"(In English): Now, Mdm Speaker, let me explain the key amendments in the Bill."
281,PARKS AND TREES (AMENDMENT) BILL,,"The first set of amendments pertains to AVs in the Bill. They are set out primarily in clauses 3(a) and 6 of the Bill. The current Act assumes a human driver to be in control of the vehicle, and thereby responsible for monitoring the surroundings and making driving decisions. Where automated vehicle technology is installed in a motor vehicle, computer systems control the vehicle, replacing the driver's role."
282,PARKS AND TREES (AMENDMENT) BILL,,Page: 65
283,PARKS AND TREES (AMENDMENT) BILL,,AVs thus challenge the very notion of human responsibility which lies at the core of our current road and criminal laws. Developers of the autonomous systems must therefore provide enough measures to ensure the safe operation of the AVs on our general roads.
284,PARKS AND TREES (AMENDMENT) BILL,,"Clause 6 read with the amendments in clause 3(a), applies to motor vehicles with conditioner high and full automation, as defined in levels 3, 4 and 5 of the Society of Automotive Engineers (SAE) International J3016. The SAE levels of automation are commonly used in the motor industry to define and distinguish the various levels of automation. At levels 3, 4 and 5, it is the autonomous vehicle which monitors the driving environment, and the human driver is no longer required to actively monitor the vehicle."
285,PARKS AND TREES (AMENDMENT) BILL,,The amendments are not meant and not intended to capture vehicles outfitted with just driver assistance systems like cruise control and assisted parking functions. These systems are regulated through other means.
286,PARKS AND TREES (AMENDMENT) BILL,,"To encourage the use of automated vehicle technologies here, clause 6 will allow the Minister for Transport to create new rules to more effectively regulate AV trials or the use of AVs on public roads. These rules can place time and space limits on these trials, set standards for the design of the AV equipment, and impose requirements to share data from the trials."
287,PARKS AND TREES (AMENDMENT) BILL,,"Clause 6 also allows the Minister, through the rules, to address the anomalies that can arise under existing provisions of the Road Traffic Act or its subsidiary legislation which make a human driver responsible for the safe use of a motor vehicle while on a public road. The rules, therefore, can exempt AVs, operators of AVs and those conducting or participating in trials of AVs from these existing provisions, and also modify the application of specified provisions of the Road Traffic Act or its subsidiary legislation in respect of these vehicles or persons."
288,PARKS AND TREES (AMENDMENT) BILL,,"As this is emerging technology, the provisions will provide the flexibility needed to assess the appropriate regulatory response more quickly. We have limited this regulatory sandbox to five years. At the end of five years, the Ministry will consider"
289,PARKS AND TREES (AMENDMENT) BILL,,The second set of amendments pertains to the regulation of the private hire car (PHC) industry. These can be found primarily in clauses 31 to 35.
290,PARKS AND TREES (AMENDMENT) BILL,,"PHC services have been warmly welcomed by commuters. They have been finding it easier to get a ride, whether in a taxi or PHC. Last year, I had said that we will take a more balanced and sensible approach in regulating this industry, with the safety of commuters as our priority."
291,PARKS AND TREES (AMENDMENT) BILL,,"Hence, by the amendments, all PHC drivers providing chauffeured services will be required to obtain vocational licences. This is to ensure that they are equipped with sufficient knowledge and skills to provide his or her ride-sourcing service safely. For identification purposes, all chauffeur-driven PHCs must be affixed with tamper-evident decals issued by the LTA, by the middle of the year."
292,PARKS AND TREES (AMENDMENT) BILL,,Page: 66
293,PARKS AND TREES (AMENDMENT) BILL,,"Together with our existing rules that require PHCs to be licensed as public service vehicles and to have adequate insurance, these measures help LTA better enforce against errant drivers and vehicle owners."
294,PARKS AND TREES (AMENDMENT) BILL,,PHC booking service operators such as Uber and Grab play an important role in the enforcement of these rules. The amendments will thus require them to put in place robust systems to ensure that drivers with an affiliated agreement with Uber or Grab and the PHC vehicles they use meet our requirements and standards.
295,PARKS AND TREES (AMENDMENT) BILL,,Clause 34 introduces a new section 110A which empowers the Registrar of Vehicles to issue a general suspension order that bars all PHC drivers affiliated with a particular PHC booking service operator from driving for that operator.
296,PARKS AND TREES (AMENDMENT) BILL,,"This is if one of its affiliated drivers has been convicted of or accepted composition for certain offences in the course of being an affiliated driver for that private hire car booking service operator, and there are two or more of such cases in the preceding 12-month period. These are offences which compromise commuter safety, namely, providing PHC services without a vocational licence; using an unlicensed vehicle to provide the services, or using a PHC that is inappropriately insured."
297,PARKS AND TREES (AMENDMENT) BILL,,"A general suspension order has serious implications not just for the PHC booking service operator but also for their affiliated drivers, and the Registrar of Vehicles will not take such a step lightly. The Bill does set out a due process. But as the safety of passengers is paramount, the Registrar has to be armed with such powers. Our intent is to apply it to instances where the PHC booking service operator repeatedly makes no attempt to ensure that its affiliated drivers adhere to our laws."
298,PARKS AND TREES (AMENDMENT) BILL,,"Clause 35 complements clause 34 by empowering LTA to make rules prescribing the duties and responsibilities of PHC booking service operators, such as ensuring that their affiliated drivers hold the appropriate vocational licenses, and providing LTA with trip and other fleet-related data. The data will help LTA in its transport planning functions. Our regulations are not overly onerous, and I think both Members, and service operators like Uber and Grab, will agree that these are necessary for the interests of commuters."
299,PARKS AND TREES (AMENDMENT) BILL,,"Finally, the Bill makes several amendments to update the penalties for offences under the Road Traffic Act, and to ensure that LTA remains effective in enforcement amidst a rapidly evolving operating environment."
300,PARKS AND TREES (AMENDMENT) BILL,,"Clause 20 raises the penalties for the offence of ""reckless or dangerous driving"" from $3,000 to $5,000 for the first offence, and $5,000 to $10,000 for the second or subsequent offence. Clause 27 allows the Courts to mete out both a fine and a jail sentence if a person is found guilty of failing to stop and report an accident that could have occurred due to his vehicle. This change is to ensure that the law is sufficiently deterrent."
301,PARKS AND TREES (AMENDMENT) BILL,,Page: 67
302,PARKS AND TREES (AMENDMENT) BILL,,"Next, clauses 13 and 18 empower the Minister to make Rules empowering the Registrar of Vehicles to prohibit the entry and exit of foreign-registered vehicles into and out of Singapore if these vehicles have unpaid charges, including ERP charges, fees, or taxes owed to the Singapore Government under the Road Traffic Act and Parking Places Act. This will improve the effectiveness of enforcement and strengthen deterrence against such foreign vehicles."
303,PARKS AND TREES (AMENDMENT) BILL,,"Clause 45 will amend the Motor Vehicles Third-Party Risk and Compensation Act as a related amendment, to enhance LTA's enforcement against motorists who have been found driving without adequate insurance. Today, there is a time bar on the prosecution of insurance-related offences. LTA must prosecute someone found driving vehicles with inadequate insurance within either three or six months, after which no prosecution can be made. However, this time bar prevents the taking of effective action against offenders in complex cases. Clause 45 removes this time-bar restriction."
304,PARKS AND TREES (AMENDMENT) BILL,,"To prevent circumvention of our vehicle population controls, clause 10 repeals section 12, thus removing the option for Singaporeans and Singapore permanent residents to keep and use foreign-registered vehicles in Singapore simply by paying the requisite Additional Registration Fee (ARF). They will no longer be allowed to keep or use foreign-registered vehicles in Singapore."
305,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, the proposed amendments allow new technologies to flourish in Singapore, and for us to take advantage of them to further improve our land transport system and benefit all Singaporeans. They strike a balance between such, and safeguarding passengers and other road users' interests and safety. Mdm Speaker, I beg to move."
306,PARKS AND TREES (AMENDMENT) BILL,,Question proposed.
307,PARKS AND TREES (AMENDMENT) BILL,Mr Sitoh Yih Pin (Potong Pasir),"Mr Sitoh Yih Pin (Potong Pasir):Mdm Speaker, the Road Traffic (Amendment) Bill proposes many substantive amendments to its principal, the Road Traffic Act. A key reason why these amendments are needed is because of the fast-changing landscape of transportation in Singapore."
308,PARKS AND TREES (AMENDMENT) BILL,,"Breakthrough technology has now made autonomous, or driverless, motor vehicles possible in the not too distant future. This House had just last month debated and passed the Active Mobility Bill as we begin to make provisions for the proliferated use of power assisted bicycles and personal mobility devices (PMDs) on our roads and pathways. We also have to contend with new private hire car services such as Grab and Uber who have entered the point-to-point transportation industry in Singapore."
309,PARKS AND TREES (AMENDMENT) BILL,,This changing transportation landscape requires the Government to review and reconsider our laws and regulations to ensure that they remain relevant. The aim of this Bill is to do exactly that.
310,PARKS AND TREES (AMENDMENT) BILL,,Page: 68
311,PARKS AND TREES (AMENDMENT) BILL,,"Madam, while the proposed amendments cover a wide range of issues, I shall take this opportunity to speak on two main ones. They are: (a) the amendments relating to the trials and use of autonomous vehicles; and (b) those that relate to power assisted bicycles and PMDs."
312,PARKS AND TREES (AMENDMENT) BILL,,"The possibility of autonomous or driverless vehicles plying Singapore's roads was raised as early as 2014 when the Committee on Autonomous Road Transport for Singapore (CARTS) was formed. But it was when LTA announced in August last year that it was launching autonomous mobility-on-demand trials that really caught the imagination of many Singaporeans. I recall that this was followed by an announcement by nuTonomy, one of companies that LTA was in collaboration with under the Singapore Autonomous Vehicle Initiative, that it was launching the world's first-ever public trial of a ""robo-taxi"" service. This followed, a month later, with another announcement of nuTonomy's partnership with Grab, one of South-East Asia's leading ride-hailing app, to expand its public trial."
313,PARKS AND TREES (AMENDMENT) BILL,,"I remember following the news with great excitement and anticipation. I felt that this was one of those moments when technology was on the cusp of changing the entire face of transportation, as we knew it. I still do."
314,PARKS AND TREES (AMENDMENT) BILL,,"This, however, was quickly followed by the first accident involving one of nuTonomy's driverless cars that was on trial. Thankfully, it was a minor accident where no one was injured. Separately, a driver of a Tesla car, in the US, driving with its autopilot feature was more unfortunate as he died as a result of an accident with a truck. Accidents such as these will inevitably raise the following questions."
315,PARKS AND TREES (AMENDMENT) BILL,,(a) Can we trust technology to make the best decision to protect the safety of passengers in autonomous vehicles?
316,PARKS AND TREES (AMENDMENT) BILL,,"(b) How will our infrastructure, roads and transportation networks, which rely primarily on human judgment and decision, assimilate the entrance of such autonomous vehicles?"
317,PARKS AND TREES (AMENDMENT) BILL,,(c) What are the legal implications and liability issues when such autonomous vehicles are involved in road traffic accidents?
318,PARKS AND TREES (AMENDMENT) BILL,,"I do, however, fully agree and appreciate Second Minister for Transport, Ng Chee Meng's position in his Second Reading of the Bill that the Government will be adopting ""a balanced, light-touch, regulatory stance that protects the safety of Singaporeans, and yet ensures that these technologies can flourish."" It is important that Singapore remain in the forefront of cutting edge technology and not shy away from taking the lead. Autonomous vehicles, when realised, will bring much efficiency and convenience to Singaporeans. The potential benefits are clear for all to see."
319,PARKS AND TREES (AMENDMENT) BILL,,Page: 69
320,PARKS AND TREES (AMENDMENT) BILL,,"Be that as it may, however, I hope that any eventual implementation of ground-breaking technology, such as autonomous vehicles, could be done gradually in phases. This is not only to allow for answers to questions such as those I have raised, but also to manage how such disruptive technologies can affect Singaporeans currently working in transportation industries, such as our taxi drivers and others who drive for a living."
321,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, the second issue I wish to raise is one I also spoke about during the Active Mobility Bill debate last month. I had raised several concerns I had about power-assisted bicycles and PMDs and I shall not repeat them here."
322,PARKS AND TREES (AMENDMENT) BILL,,"I am in full support of the amendments proposed in this Bill to regulate power-assisted bicycles and PMDs. Harsh penalties and strict rules are important to deter irresponsible and reckless users of power-assisted bicycles and PMDs from causing danger not only to themselves, but their fellow road users."
323,PARKS AND TREES (AMENDMENT) BILL,,"I decided to raise this issue again, this time solely on power-assisted bicycles, primarily because of a recent The Straits Times article on certain astute observations that our learned State Coroner made while presiding over fatal accidents involving power-assisted bicycles. In the article, it was reported that the learned State Coroner expressed his concern that riders of power-assisted bicycles do not receive any formal training. He was also noted to have observed that ""users of motorised bicycles are subject to particular risks, as these vehicles are capable of attaining high speeds and present a low profile."""
324,PARKS AND TREES (AMENDMENT) BILL,,The Coroner's Court had dealt with a few cases of fatalities resulting from accidents involving power-assisted bicycles and the learned State Coroner would have made his observations based on the facts presented in those cases he presided over.
325,PARKS AND TREES (AMENDMENT) BILL,,"His observations and views on this issue is in line with mine. Unlike motorcycles, riders of power-assisted bicycles are not required to receive any formal training prior to operating the bicycles on our roads. Any person above the age of 16 is allowed to do so. I am of the respectful and humble view that more can and should be done to rectify this."
326,PARKS AND TREES (AMENDMENT) BILL,,"While I agree that power-assisted bicycles are not as powerful in engine capacity as motorcycles, they are, in all reality, low-powered motorcycles. When allowed to operate"
327,PARKS AND TREES (AMENDMENT) BILL,,"I applaud the move taken by the Government to register and license all power-assisted bicycles. But, having done so, why not take the next step in ensuring that all riders of such bicycles be adequately trained, not only in using them, but also on the basic road traffic rules that all other road users, such as drivers and motorcyclists are made to do. Doing so will also allow the Traffic Police to monitor irresponsible, reckless and sometimes recalcitrant riders of power-assisted bicycles and take the appropriate action against them, when necessary."
