,title,names,text
188,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I have witnessed groups of cyclists cycling on pavements as well as against the flow of traffic, sometimes alternating between the two. I have also seen PMD users on roads regularly. Drivers often give way to these two groups of users. However, pedestrians often have to avoid them. Often, cyclists and PMD users appear very suddenly and seem incapable or unwilling to brake in time."
189,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Some of our pavements are clearly unsuitable for PMD and cyclist use. When such users navigate narrow pathways, they often switch between the road and pavement. When users of bicycles and PMDs do not appear to follow traffic rules for either vehicles or pedestrians and switch between the roads and pavements at high speed, other road users are at least inconvenienced, at worst endangered."
190,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would like to ask the following questions. What are the definitions of dangerous use of bicycles and PMDs that the Ministry bases enforcement on? Are there rules that determine whether a cyclist or PMD rider who switches from roads to pedestrian walk has right of way against pedestrians? What are the rules or guidelines for groups of riders on pedestrian walks or pavements? What are the rules governing use of electronic devices by cyclists and PMD riders? Finally, I have begun to see adults ferrying young children on PMDs these days, and I am wondering whether the Ministry takes account of such developing trends rather than allow them to occur."
191,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,I urge the Ministry to explore forward-looking approaches to addressing what is the appropriate way to share use of our public spaces.
192,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The move towards to a car-lite society cannot be used to justify indiscriminate use of alternatives. If there are clearer rules for responsible cycling and use of PMDs, it will encourage healthier lifestyles by everyone, including those who do not cycle and use PMDs but still prefer to have a safe stroll on our pedestrian walks. We are all road users, pedestrians or cyclists. Why is the minority allowed to define the low standards of public behaviour we witness so regularly these days?"
193,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Ms Joan Pereira (Tanjong Pagar),"Ms Joan Pereira (Tanjong Pagar): Chairman, in 2016, the Active Mobility Advisory Panel (AMAP) had recommended rules and code of conduct for cyclists and PMD users. Since then, usage of active mobility devices has taken off and we have seen an increasing incidence of accidents involving PMDs and pedestrians. Will AMAP be reviewing its earlier recommendations in order to tighten the approach towards active mobility device usage? And, if so, when will the review be completed? Apart from rules and code of conduct, will AMAP also be reviewing the insurance and compensation framework for active mobility device usage?"
194,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,One possibility is to mandate the purchase of third-party liability insurance similar to that similar to that for all motor vehicles in order to compensate injured pedestrians and case of an accident. Another possibility is to set up a fund similar to that set up by the Motor Insurers Bureau for accident victims who are not protected by third-party insurance.
195,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Ms Foo Mee Har (West Coast),"Ms Foo Mee Har (West Coast): Chairman, Sir, I join many of my colleagues who spoke before me about the proliferation of bicycles and PMDs. I am actually standing here to speak even though I have lost my voice because I promised my residents that I will speak for them. Many important points have already been highlighted by my colleagues including the nightmare that hon Member Er Dr Lee Bee Wah shared. My residents too have nightmares with cyclists and PMDs. So, I would not repeat the long list of things that I intend to speak on. Instead, I would like to highlight to the Minister that the law and order for the co-habitation of PMD riders and cyclists with pedestrians and other road users have not kept up. I am very happy to see the announcement of the licensing regime for dockless shared bicycles under the Parking Places Act yesterday."
196,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,But what other measures can the Government take to facilitate a safer and more pleasant shared use of our public spaces between pedestrians and riders? And how can errant cyclists and PMD riders be dealt with promptly?
197,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Hin Kee,"Mr Ang Hin Kee:  Chairman, by 2030, the total number of elderly Singaporeans will increase to 900,000. The Silver Zone programme, started in 2014, is one good initiative. It involves introducing traffic calming measures and safety features to make the roads safer for senior citizens."
198,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"There will be 50 silver zones come 2023. To-date, eight silver zones spread across the island have been completed. I would like to enquire: has the programme been effective in reducing the number of accidents involving senior citizens? Can we speed up the projects' implementation so that more mature estates with a large number of elderly residents, such as Ang Mo Kio Town, can have safer roads for senior users? I have two hawker centres and markets in Cheng San Seletar and many elderly residents will benefit from early adoption of the silver zone in this area."
199,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,
200,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,
201,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,
