,title,names,text
187,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Lastly, regarding the concerns by civil society groups over the definition of a ""serious incident"", I would like to caution that we should not assume that nothing would happen, even at seemingly small gatherings or peaceful protests. The risk of escalation is always there. It is the duty of the Police to protect everyone, regardless of language, race, religion, political convictions and beliefs."
188,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Hence, to address the possibility of abuse whilst the communication ban is imposed, I would like to suggest we tap on the use of technology, such as equipping every policeman with a body video recorder. The record could be reviewed by an independent committee and the composition of the members can be discussed to ensure independence."
189,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, Sir, in Mandarin."
190,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(In Mandarin): [Please refer to Vernacular Speech.] As the saying goes, ""Don’t fear what is, fear what if"". Every Singaporean must stay vigilant, and must not think that terrorist attacks will never happen to them. We must prepare for the rainy days. We do not have to be overly panicky, however, it is better to remain cautious. If we stay united, we will succeed."
191,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Speaker,"Mr Speaker : Second Minister, Josephine Teo."
192,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Speaker, I thank the Members for speaking in support of the Bill. They raised many useful points which I shall try to address."
193,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Several Members asked about the definition of ""serious incident"", specifically the inclusion of ""acts causing large-scale public disorder"" and the illustration (d) in clause 3 which describes such an incident. Ms K Thanaletchimi asked whether non-violent, passive protests are covered under the Act. Ms Sylvia Lim, Mr Kok Heng Leun, Mr Ang Wei Neng and Mr Louis Ng asked why the same powers to deal with terrorism are also available for large-scale public disorder."
194,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Outside of the House, there were even assertions that POSSPA will be applied to ""peaceful demonstrations"". The narrative goes something like this: first, the law allows POSSPA to be unlocked by the Minister for ""peaceful protests"". Such protests can attract crowds of all sizes. There is no definition of what ""large-scale public disorder"" means, so the law could be applied to peaceful protests involving a small group of protestors. Therefore, the law potentially allows the oppression of protesters, and will have a chilling effect on society. We have come across such assertions outside the House."
195,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,These assertions misrepresent what POSSPA is about. Let me explain why.
196,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"There are three limbs under the meaning of ""serious incident"": a terrorist act; serious violence affecting the public; or large-scale public disorder."
197,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The third limb, large-scale public disorder, is the subject of focus. It is not new, by the way. POPA already provided for it since 1958. In any case, peaceful protests are not the target of POSSPA. Let me say that again – peaceful protests are not the target of POSSPA."
198,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"We will only invoke POSSPA if the situation deteriorates, and the threat of large-scale public-disorder or violence becomes imminent. If a protest is really peaceful, there should be no concern whatsoever about falling within the third limb of ""large-scale public disorder"". Illustration (d) in clause 3 makes it clear what we mean by ""large-scale public disorder""."
199,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I should just quote to Members what it actually says. It goes like this: ""a sit-down demonstration for a cause attracts a large group of sympathisers who voluntarily join the sit-in. For over a week, the group grows and the demonstrators start to occupy the publicly accessible paths and other open spaces in the central business district. Their presence starts to impede the flow of vehicular and pedestrian traffic and interfere with normal trade or business activities in the area""."
200,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"There are several parts to this. The protest was protracted; over a week. It involved a large and growing group. They occupied public places in the CBD. The last sentence is worth repeating. The demonstration ""starts to impede the flow of … traffic and interfere with normal trade or business activities in the area""."
201,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The illustration shows quite clearly that not every protest will meet the high threshold to be considered a serious incident. What is required? There must be significant disruption to ordinary Singaporeans trying to go about their daily business. People – motorists, commuters, passers-by, shopkeepers, workers – are agitated. The tension is rising. If it is not diffused, things could quickly turn chaotic."
202,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Some observers think such a situation is not intolerable, well within acceptable threshold. Mr Kok Heng Leun suggests that situation should not be treated as a ""serious incident"". Is that the view of most Singaporeans? I do not think so. In fact, in such a situation, it is more likely that the Police will be asked: ""Why are you allowing this chaos to unfold?"", ""Are you not worried something worse will happen?"", ""Can't you do something to prevent an escalation?"""
203,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Police will have to make a judgement call. If they stick with existing policing powers, can they bring the situation under control? What if the chaos spins out of control and there is loss of lives? If they assess the need to seek powers under POSSPA, do they have enough justification? What if they invoked POSSPA, and were in fact able to restore order but were then accused of having over-reacted? That they misjudged? That there was no need to have used POSSPA?"
204,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"There are no easy answers. Police will have to judge, the Minister will have to judge, and decide. This alone is not a low threshold to cross."
205,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Since Independence, POPA has only been used once. This was after the Little India riot and, even then, it was tightly scoped to control the consumption of alcohol, to calm the situation and prevent further violence. Police did not use any other power in POPA, even though they could."
206,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Ms Sylvia Lim, Mr Henry Kwek and Mr Kok Heng Leun asked why existing powers in other laws are not enough to deal with the large-scale public disorder scenarios described in illustrations (d) and (e)."
207,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Let us take illustration (d), although most of it applies to illustration (e) as well. This is a large and protracted demonstration that is causing significant disruption to Singaporeans. The demonstration keeps growing and things could get chaotic. Police may assess that they need to take measures to reduce the risk of property damage or prevent the crowd from further building up. To do this, the Police may need to order nearby premises to close, impose a cordon, and direct people to stay out of the area. The POSSPA powers are necessary to do this. No other laws have such provisions for such a situation."
208,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Another example which occurred in Singapore: in the aftermath of the Little India riot, we activated POPA and used the POPA power to regulate conduct to stop the consumption of alcohol in public places in Little India. Given the large crowds on weekends and public holidays, alcohol was assessed to be a significant risk factor for public disorder. Police did not have the power to do this outside of POPA until this Parliament passed new legislation under the Liquor Control Act to regulate the consumption of liquor in public places."
209,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Louis Ng, Ms Sylvia Lim and Ms K Thanaletchimi asked, how about the Communications Stop Order? Will it be used for the scenario set out in illustration (d)?"
210,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Let me be clear. The CSO is not meant for peaceful assemblies. Ms Sylvia Lim said that law enforcement operations in large-scale public disorder would not tactically be sensitive to warrant CSO. I agree. I have explained in my earlier speech that strict conditions must be met before the Commissioner of Police can issue a CSO. It must be to protect the safety of the public or law enforcement operations. This confirms Mr Christopher de Souza's understanding also.
211,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I have also explained in my earlier speech that not all the powers become automatically available once the Minister issues the Activation Order. The Commissioner of Police must assess which of the powers are necessary to deal with the situation. So, it is not the case that when there is large-scale public disorder, all the special powers of POSSPA will be used to deal with the incident."
212,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Louis Ng asked if we could put a number to what is considered ""large-scale"". His question is understandable, but there is also no easy answer."
213,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The size of the protest is one of many factors. It depends also where the protest is conducted, how it is conducted and its consequences on Singapore, whether intended by its organisers or not. As Mr Gan Thiam Poh has pointed out, a ""peaceful demonstration"" can quickly degenerate into violence and threaten public safety."
214,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"An example is the London Riots in 2011. It started off as a peaceful demonstration against a court ruling. But degenerated into rioting, looting, setting buildings and vehicles on fire. It spread to several cities over the course of the summer, including Birmingham, Leicester and Manchester. In its trail, there were five dead and 205 injured, of which 189 were police officers. Property damage was estimated at £200 million, and the impact on the economy was significant."
215,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Another example is the Charlottesville rally in 2017. This took place against the backdrop of the controversial removal of Confederate monuments in parts of the US, in response to the Charleston church shooting in 2015. It started with a protest against the removal of a Confederate monument from a public park. Protestors chanted racist slogans while carrying rifles and banners. The protestors clashed violently with counter-protestors."
216,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Virginia governor declared a state of emergency in order to have additional powers to safeguard public safety. One of the protestors rammed a car into a group of counter-protestors, killing one and injuring 19. By the time the violence was over, there were three dead and at least 38 injured."
217,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,The point is this: peaceful intent does not guarantee peaceful outcomes.
218,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Having explained what ""large scale public disorder"" means, I will explain what it is not. Where possible, we will indeed use existing laws to deal with such situations. For example, in Singapore, public assemblies are allowed in accordance with the law. This comes under the framework of the Public Order Act. The Police regularly grants permits for public assemblies: last year alone, over 900."
219,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"We have also set up the Speakers’ Corner for Singaporeans to organise events and demonstrations without having to apply for a permit, as long as certain conditions are met. Many events take place at the Speakers’ Corner. POSSPA cannot be used against demonstrations if these demonstrations do not cross the threshold of threatening ""large scale public disorder"", or ""serious violence""."
220,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"For example, recent student demonstrations at Dublin Scioto High School in Columbus, Ohio. About 200 students sat outside the school in silence to protest gun violence in the wake of the Florida school shooting in February 2018."
221,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"There was no violence or large scale public disorder in this example. If such an event happens in Singapore, it can be dealt with using baseline policing powers. The POA will be sufficient. In fact, this is what we have done in the past."
222,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"An example is the 2013 illegal protests at Merlion Park. Around 100 foreigners gathered to protest the 2013 Malaysian elections on two different days. They held up signs and chanted slogans. We issued a total of 74 conditional warnings under the POA. POPA was not invoked then. So, our record is clear and consistent – we have never used POPA against political dissent."
223,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, to reiterate: POSSPA is not targeted at peaceful demonstrations or protests. It is targeted at terrorist acts, serious violence affecting the public and large-scale public disorder. As Mr Christopher de Souza reminded us right at the beginning, ""we do not want the Police to be unprepared, left inadequately protected, because they are bereft of what they need to quell a threat"". In a serious incident, Singaporeans expect Police to be able to act fast and to act decisively. That is what POSSPA seeks to do."
224,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I will next address Members' queries on the specific clauses. Mr Melvin Yong asked how Police would deal with unmanned aerial vehicles (UAVs) and autonomous vehicles (AVs), if they are unable to find the operator."
225,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clauses 28(2)(b)(ii) and 28(3)(b)(ii) empower Police officers to act against UAVs and AVs directly, even if the operator cannot be located. The priority is to stop the UAV or AV. AVs and UAVs are a relatively new area, which the SAF and the Home Team are both working on. SAF is developing a ""drone catcher"". The Home Team is also working on technology to target drones."
226,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Christopher de Souza asked what would constitute ""reasonable steps"" under the law for companies or their officers to absolve themselves from liability for obligations under POSSPA. It will be a question of fact in each case whether a corporation's officer can be shown to have taken all reasonable steps to prevent or stop the commission of an offence by the corporation."
227,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"To illustrate, clause 27 allows Police to direct premise owners to take certain actions like closing the premises. If the owner or if the officer of a corporation can show that he actually gave instructions for the premises to be closed, but those instructions were inadvertently not followed, then he will not be liable."
228,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Louis Ng has asked why enhanced powers to stop and question individuals are needed under POSSPA, and whether these were excessive."
229,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In a serious incident where POSSPA is activated, Police need to be able to obtain information quickly in order to deal with the incident. These enhanced powers make it clear that individuals have an onus to comply. For example, when Police are searching for an unknown terrorist suspect, to stop and question individuals to ask for information, they must be able to get the information quickly, in order to trace the suspect. Otherwise, Police will waste precious time."
230,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Louis Ng asked for clarity on what constitutes ""reasonable force"". In a serious incident, Police officers and the public are faced with considerable danger, and the Police will need to be legally empowered to use lethal weapons, if indeed necessary."
231,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"POSSPA allows the use of such force, as is ""reasonably necessary"" to effect arrests and enforce certain powers. This means that the officer can use such force, as is reasonable in the circumstances, and no more."
232,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Operationally, and as a matter of policy, Police will use lethal weapons only if they have no other choice. The Police do not want to use lethal weapons unless all other options have been exhausted. There are clear internal Police procedures and rules to ensure that Police officers act as such. Therefore, Police officers are typically equipped with a range of force options, including unarmed tactics, and non-lethal options like batons and Tasers. Police officers are trained to apply the appropriate force options in accordance with the situation."
233,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Police’s record speaks for itself. The Police have very rarely used lethal weapons. Take the Little India riot again. In fact, the Police came under criticism from some quarters, which suggested they should have used their firearms to deal with the rioters. In that situation, the Police assessed the use of lethal weapons was not necessary and exercised restraint from using firearms."
234,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"On the other hand, there are times when the use of lethal weapons is necessary and justified. Take the car that sped through concrete blocks at a Police checkpoint at the Shangri-la Dialogue in 2015. This was a high-profile event, with many foreign dignitaries in attendance. The risk that the car could be committing an act of terrorism was high. How would we know what was in the car? The Police had to use reasonable force, in this case, lethal weapons, to deal with the threat."
235,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Ang Wei Neng has also asked how SAF and the Police would coordinate operations on the ground. The Police have worked closely with the SAF to develop joint plans for terror attacks. Both forces have also exercised closely together on many counter-terrorism exercises. In October 2016, the Police and SAF conducted a major joint Home Team-SAF counter-terrorism exercise. This was followed by Exercise Northstar in October 2017, a multi-agency counter-terrorism coordination exercise involving private stakeholders."
236,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Ang Wei Neng, Mr Kok Heng Leun, and Mr Louis Ng have also asked for clarifications on civilians assisting the Police under POSSPA. For example, whether they will be sufficiently trained, and how we can ensure their safety."
237,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"As I have mentioned in my earlier speech, civilian assistants can only exercise selected powers, under police officers' directions. There are no powers to compel civilians to aid the Police; they can only do so voluntarily. Before requesting civilians to aid the Police, the Police will consider the suitability of the task at hand, and the risks to civilians. As Mr Kok correctly points out, in some cases, it may be detrimental to deploy the civilians. The Mandarin saying is: 成 事 不 足, 败 事 有 余. That can happen. We agree."
238,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The volunteers will therefore not be assigned to tasks that will put them in harm’s way, or which they are quite incapable of performing. The Police conducted an exercise in October 2016. The scenario involved multiple gunmen attacks at a shopping mall. In this exercise, mall security officers assisted the Police by evacuating the public to safety, and no more than that. It is an example of the kind of roles civilian assistants may be tasked with."
239,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Ang Wei Neng has also asked about the class of public officers who may be prescribed as ""law enforcement officers"". As the threats continue to evolve over time, our operational needs will change. This provision simply allows the Minister to prescribe specific groups of public officers with specialised skills to assist the Police in responding to the serious incidents, for example, cyber security specialists, or whoever else."
240,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, there have been a number of queries raised by Members on the Communications Stop Order (CSO). I would first like to acknowledge the support that Mr Melvin Yong and Mr Desmond Choo have voiced for the Bill, in particular for the CSO. As former Police officers, they understand the challenges and risks that Police officers face, and the need for the special powers in this Bill to deal with serious incidents."
241,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Mr Desmond Choo asked whether the CSO will only be activated for exceptional situations where operational secrecy and integrity are critical for saving lives and protecting property. Mr Ang Wei Neng suggested adopting a Code of Conduct for journalists and using the CSO as a last resort. Mr Choo and Mr Henry Kwek asked whether the public will be notified when the CSO is place.
242,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The short answer to Mr Choo’s question is, yes, as I have explained earlier in my speech. Mr Ang's suggestion on the media Code of Conduct is a useful one which we will consider. But the fact is this: in a serious incident, we cannot rely solely on a Code of Conduct. The objective of the CSO is to send a clear signal to the public to stop making and communicating films or pictures, stop communicating messages on law enforcement activities in the target area. The Police will publicise the CSO through all its public communications platforms."
243,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Other Members raised some concerns on the CSO, which can be grouped into four categories: one, whether the CSO will stop people from sending information to the Police, or sending updates on their situation to their loved ones; two, whether the CSO would lead to less accountability for the actions of the Police; three, why should mere making of films be banned; and four, how the CSO will be enforced in practice."
244,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Firstly, whether the CSO is intended to stop members of the public caught up in the incident from sending updates to their loved ones. This was raised by Mr Henry Kwek and Mr Louis Ng."
245,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I have said in my earlier speech that the CSO is not aimed at civilians who may be caught in a hostage situation, and are trying to get information to their loved ones. The CSO is intended to stop irresponsible communication of on-going security operations which may endanger lives, such as those of hostages."
246,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Therefore, when the Police look into reports lodged on breaches of the CSO, it will consider the circumstances of the sender and if the breach could reasonably have been avoided or should have been avoided, if the actions posed safety risk to the public or to the law enforcement officers, or if the leaked film exposed sensitive tactical information of the law enforcement activity."
247,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Some Members, like Mr Melvin Yong, Ms Thanaletchimi, and Mr Gan Thiam Poh, asked whether the CSO would stop people from communicating information to the Police, or discourage them from doing so."
248,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, the public plays an important role in providing information to assist the Police. The Police is more aware than anyone else of this. The objective of the CSO is to protect the integrity of specific security operations at a particular location and for a limited time. Outside of the scope of the CSO, there is no restriction on communications in general. This will be made clear.    "
249,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The public will be encouraged to submit information to the Police via the ""999"" hotline or through the iWitness and SGSecure platforms. If members of the public who are acting in good faith to provide information to the authorities, but inadvertently breached the CSO, we do not intend to take action against such persons. I hope this assurance addresses Ms Lim's concerns."
250,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Secondly, Members like Ms Thanaletchimi have also asked whether the CSO would lead to less accountability for the actions of the Police and a lack of independent documentation. Ms Sylvia Lim said that without film or photo, the burden would fall on the complainant to prove the complaint. She also cited the example of Mr Tomlinson at the G20 Summit in 2009. In the first instance, it is unlikely that the CSO would have been issued in a public order incident, like the one she described. It was not the kind of scenario in which we had envisioned CSO to be issued."
251,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"But with or without footage, any person with a complaint of misconduct by police officers can lodge a police report, and they regularly do. Without footage, Ms Lim is right that it may be harder for the Police to verify the complaint. However, the Police's investigations do not start and end with photo or video evidence. They can interview the parties involved and gather other evidence to establish the validity of the claim."
252,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Police have always taken a serious view of all complaints made against our officers and will thoroughly investigate these complaints. If the complaint is substantiated, the Police will not hesitate to take action against any errant officer."
253,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Mr Kok Heng Leun also asked whether the Police will use the powers under the CSO to delete videos and photos of abuse of powers by the Police. It is a criminal offence to dispose of evidence and Police officers cannot do that.
254,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Gan Thiam Poh suggested equipping every Police officer with a Body-worn Camera to mitigate the risk of unfair allegations when a CSO is in place. This is a helpful suggestion, and we will look into it."
255,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In fact, the Police have equipped a number of their frontline officers with Body-worn Cameras to facilitate investigations and the gathering of evidence. The footage from these cameras are also helpful for any allegations of wrongdoing. This is on top of the in-vehicle cameras that Police have. These cameras will continue to operate when a CSO is in place."
256,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"This leaves me with the third and fourth group of issues under the CSO, which I will address together. Besides issues of accountability, Ms Lim expressed discomfort with extending the CSO to the making of relevant pictures and films. Ms Lim's view is that mere making of the film does not cause harm and should be allowed."
257,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Ang Wei Neng and Mr Louis Ng also asked how the CSO will be enforced by officers on the ground. For example, there could be many people using their phones at the same time for different reasons."
258,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"As I explained earlier, during a serious incident, the Police will not have the bandwidth to investigate every person who is recording a film or picture to ascertain its true intent. Ms Lim also acknowledged from her experience, as a former Police officer, that this is a challenge. The Police will exercise discretion and take into consideration the circumstances which the recorder was in, and if the breach could not have been reasonably avoided."
259,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"This Bill puts the onus on the individuals to not arouse suspicion of malicious intent not because the Police want to make things difficult, but because of exigency. By doing so, the Police have a straightforward enforcement aim to make sure no one is recording. If it were not spelt out this clearly, then you could have a situation of confusion: what exactly are the Police trying to enforce against?"
260,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Kok Heng Leun asked a similar point: why is the possession of materials likely to prejudice public order a criminal offence. The same consideration applies here. In a serious incident, Police will not have the bandwidth to sort out those who have malicious intent, and those who do not. And, if I may add, this particular provision has been around since 1958 and the Police have never enforced it."
261,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, there have been many questions on the CSO. This is why MHA earlier spoke to the local media to hear their concerns and discuss how we can work closely to ensure that the CSO does not disrupt their ability to report the news for documentation purposes. The local media also raised concerns similar to Members and the general public. For example, how to ensure that those caught in the incident can report to the Police? We have taken this into account, and in my earlier speech, I also talked about the importance of post-incident reporting and how we will allow the media to record incidents for subsequent reporting."
262,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Kok Heng Leun asked if there was a public consultation for this Bill. We studied international incidents, spoke to our law enforcement counterparts and gleaned learning points on how to deal with these incidents. Then we consulted key stakeholders who would be directly affected by the exercise of specific powers. This was the same approach for the Public Order (Amendment) Bill, as well as the Infrastructure Protection Bill just last year. So, there is no change."
263,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,I will now move on to the issue of safeguards for POSSPA powers. Mr Henry Kwek has asked whether there will be any limits to the duration the provisions will stay in effect.
264,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Under POSSPA, the duration of each Activation Order is capped at one month, after which the Minister must make a new Activation Order if he assesses that there is a basis for the new Order. We do not intend to use the POSSPA powers for longer than is absolutely necessary. After a serious incident has been resolved, one of our key priorities is to work with the affected communities to return to normalcy as soon as possible. Having an Activation Order longer than necessary does not help."
265,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Kok asked why the failure to publish would not invalidate an order. Again, there is nothing sinister. All that clause 8(3) does is to ensure that the mere failure to publish the Activation Order does not invalidate the need for the Commissioner of Police to issue a special authorisation and deploy the Police officers. This does not diminish accountability of the Minister. It can happen that the Commissioner of Police may need to act quickly and issue the special authorisations. He should not be prevented from doing so just because of a delay in publishing the Minister's Activation Order, which is a technicality. This is what the provision seeks to protect, nothing more."
266,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Mr Melvin Yong asked whether a new Activation Order would be needed if subsequent incidents are unrelated to the first incident for which the Activation Order was made. The Commissioner of Police will only be able to issue special authorisations for incidents that have a nexus to the incident that led to the Activation Order.
267,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"If there is a subsequent serious incident that does not have a nexus to the initial incident, the Minister must issue a fresh Activation Order for POSSPA powers to be used. For example, if large-scale public disorder occurs, that is unrelated to a terrorist act for which an Activation Order has been issued, Minister would need to issue a new Activation Order to be able to exercise POSSPA powers for the new incident."
268,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"However, Mr Yong makes a more important point about whose judgement it will be in deciding whether the two incident areas are related. It will have to be a professional assessment made by the Police based on the information at hand. The Commissioner will have to decide before he issues a special authorisation."
269,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Kok Heng Leun raised a similar line of query in many parts of his speech. I listened carefully and I must say, for me, it contrasted very much with Ms Sylvia Lim's speech, which I believe to be well-informed by her professional experience as a Police officer and her legal training. I reflected on Mr Kok's point and I think his main discomfort has to do with the discretion given to the Minister and the Commissioner of Police. Whether we should trust them to act honourably at all times or whether we should curtail their discretion and not leave it to change. Therefore, he asked whether we can impose conditions under which the powers are used and whether these conditions can be written into the Act."
270,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In my view, it is not unreasonable to consider such risks. Not unreasonable. In fact, Mr Kok cited the ISA in which we subject the decisions of the Minister to the concurrence by the President on the advice of a Special Advisory Committee. This shows clearly that the Government − this Government − is not adverse to introducing such checks if there are good justifications to do so. And on a day-to-day basis, Ministers and the Commissioner of Police do not have as much latitude in their exercise of powers."
271,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"However, the POSSPA Bill is designed for serious incidents as per clause 3 where we envision Police to be in a race against time. Hypothetically, suppose terrorists have taken some Singaporeans hostage, can we afford to put the rescue operations on hold while Parliament debates whether the Minister's Activation Order or the Commissioner's CSO are justified?"
272,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"And in a terror situation, things can change by the minute. Supposing in the meantime, the terrorists start to harm the hostages and we decide we can no longer wait. Police mount a rescue operation but, predictably, there was live coverage of the Police operations online. The result: casualties. Would it not weigh on our conscience that we have not given the hostages or the security personnel the best chance of survival because the CSO was not authorised in time?"
273,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Ultimately, it boils down to this: there is a risk of too much discretion, but there is also a risk of too much delay. Members will have to weigh which is the bigger risk in a serious incident; which has the graver consequence. This tension was also highlighted by Mr Christopher de Souza, who concluded that “this Bill equips the Police with the level of power necessary to quell danger and neutralise an escalating target”. I am still quoting Mr de Souza, ""The foundation of my argument is that we have a good police force.”"
274,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Perhaps not everywhere in the world but, in Singapore, we can and should trust that the Police will discharge their duties professionally. Mr Desmond Choo echoed this point."
275,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I hope Members can be persuaded that the threshold, which must be met before the POSSPA powers can be activated, is high. This means that the special powers will not be used for day-to-day policing. It can only be used in exceptional circumstances with many conditions attached already, as some Members have pointed out."
276,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Once the threshold of a serious incident is crossed, we must give the police sufficient latitude to act decisively and respond to whatever the threat may be. Ms Sylvia Lim used two terms. She said ""muscle"" and ""flexibility"". And I think that sums it up aptly. You need the muscle, you need the flexibility in a serious incident. You need both. After the incident has been dealt with, and the danger has passed, we can have a debate, including here in Parliament, about whether the Minister and the Police did the right thing, and hold them to account. We did that for the Little India riot. We had an inquiry. The inquiry was fairly extended, and the inquiry certainly did point out areas that the members of the panel thought the Government had fallen short on. But you do that after the incident has been dealt with."
277,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"We therefore agree that it is important for the public to be aware of the obligations under the new Bill when an activation order is in place. Ms Thanaletchimi, Mr Ang Wei Neng and Mr Desmond Choo have all asked how we intend to do so."
278,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, when an Activation Order is issued by the Minister, it will be publicised via press releases and online and social media platforms. The areas which the Commissioner of Police will authorise Police officers to exercise special powers in will also be publicised via all platforms, where appropriate."
